Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Field of Dreams,,Los Angeles,CA,90001,,Florence-Firestone,(323) 604-9374,,,Yes,No,5.0 star rating,1 review,http://www.fieldofdreamsla.com,,Mon 2:00 pm - 12:00 am<br>Tue 2:00 pm - 12:00 am<br>Wed 2:00 pm - 12:00 am<br>Thu 2:00 pm - 12:00 am<br>Fri 2:00 pm - 12:00 am<br>Sat 2:00 pm - 12:00 am<br>Sun 2:00 pm - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media1.fl.yelpcdn.com/bphoto/0UuhoVBAs1G6fcHT96ertg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/0UuhoVBAs1G6fcHT96ertg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/0UuhoVBAs1G6fcHT96ertg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/0UuhoVBAs1G6fcHT96ertg/300s.jpg 1.20x",http://www.yelp.com/biz/field-of-dreams-los-angeles-3?osq=cannabis,,,,,,
Butlers,8696 Atlantic Ave,Los Angeles,CA,90280,,,(310) 918-9931,,Mr B.,Yes,No,,,http://butlersdelivery.com,,Mon 11:00 am - 8:00 pm<br>Tue 11:00 am - 8:00 pm<br>Wed 11:00 am - 8:00 pm<br>Thu 11:00 am - 8:00 pm<br>Fri 11:00 am - 8:00 pm<br>Sat 11:00 am - 8:00 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Home Cleaning, Cannabis Clinics",33.952465,-118.183290,"https://s3-media3.fl.yelpcdn.com/bphoto/qAuKZu2Nf7FEq9DAdzC5Nw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/qAuKZu2Nf7FEq9DAdzC5Nw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/qAuKZu2Nf7FEq9DAdzC5Nw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/qAuKZu2Nf7FEq9DAdzC5Nw/300s.jpg 1.20x",http://www.yelp.com/biz/butlers-los-angeles-4?osq=cannabis,,,,,,
3PWC,13535 Marquardt Ave,Santa Fe Springs,CA,90670,,,(562) 926-3030,,,Yes,No,2.5 star rating,3 reviews,,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",33.907969,-118.038584,"https://s3-media3.fl.yelpcdn.com/bphoto/ONia7sqU_HfKdTVk2JCGXQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ONia7sqU_HfKdTVk2JCGXQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ONia7sqU_HfKdTVk2JCGXQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ONia7sqU_HfKdTVk2JCGXQ/300s.jpg 1.20x",http://www.yelp.com/biz/3pwc-santa-fe-springs?osq=cannabis,,,,,,
The Imperial Roots,4725 Panama Ln,Bakersfield,CA,93313,,,(661) 437-0343,,,Yes,No,5.0 star rating,2 reviews,http://www.theimperialroots.com,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu 10:00 am - 9:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media3.fl.yelpcdn.com/bphoto/Wsb46LZiZL4eGes82SlqiQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/Wsb46LZiZL4eGes82SlqiQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/Wsb46LZiZL4eGes82SlqiQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/Wsb46LZiZL4eGes82SlqiQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-imperial-roots-bakersfield?osq=cannabis,,,,,,
Harbor Evaluations,440 Fair Dr Ste S,Costa Mesa,CA,92626,,,(800) 620-2027,"Cannabis Doctors for 420 Evaluations Marijuana Recommendations. We're open 7 days a week your Marijuana Doctor. You will have a wonderful experience. Come visit the best weed doctor …Learn more about Harbor Evaluations, Opens a popupSpecialtiesCannabis Doctors for 420 Evaluations Marijuana Recommendations. We're open 7 days a week your Marijuana Doctor. You will have a wonderful experience. Come visit the best weed doctor and hemp doctor in town for your marijuana card. Come see the medical marijuana doctor today. Our hours are from 9 to 6. We serve Costa Mesa, Huntington Beach, Newport Beach, Irvine, and the surrounding cities. Come today to get your Marijuana Card today. You may schedule an appointment through our email. We answer all emails.HistoryEstablished in 2011.Your Beach Cities resource for medical marijuana recommendations.",,Yes,No,2.0 star rating,28 reviews,,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 6:00 pm<br>Sun 9:00 am - 6:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Medical Cannabis Referrals, Medical Cannabis Referrals",33.663619,-117.918331,"https://s3-media1.fl.yelpcdn.com/bphoto/Xvof1zLECOClvf027u3Y6A/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Xvof1zLECOClvf027u3Y6A/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/Xvof1zLECOClvf027u3Y6A/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/Xvof1zLECOClvf027u3Y6A/300s.jpg 1.20x",http://www.yelp.com/biz/harbor-evaluations-costa-mesa-3?osq=cannabis,,,,,,
MK Wellness,1600 S Main St,Los Angeles,CA,90015,,Downtown,(213) 747-9333,"MK Wellness is Los Angeles best cannabis dispensary with a large selection of marijuana flower, edibles, concentrates, oils and topicals. Located in the heart of Downtown Los …Learn more about MK Wellness, Opens a popupSpecialtiesMK Wellness is Los Angeles best cannabis dispensary with a large selection of marijuana flower, edibles, concentrates, oils and topicals. Located in the heart of Downtown Los Angeles, MK Wellness is a great location for all your medical marijuana needs. MK Wellness' patients can enjoy a wide variety of concentrates and over 30 flower strains. Daily deals are available on Snapchat @ dtla_mkwellness.",,Yes,No,4.5 star rating,14 reviews,,Inexpensive,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",34.033284,-118.262368,"https://s3-media4.fl.yelpcdn.com/bphoto/lQJPZZlKn6P64Ge1anwiYw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/lQJPZZlKn6P64Ge1anwiYw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/lQJPZZlKn6P64Ge1anwiYw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/lQJPZZlKn6P64Ge1anwiYw/300s.jpg 1.20x",http://www.yelp.com/biz/mk-wellness-los-angeles?osq=cannabis,,,,,,
Gaia’sWonders,1710 North Long Beach Blvd,Compton,CA,90221,,,(424) 381-4440,,,No,No,,,,,Mon 10:00 am - 11:00 pm<br>Tue 10:00 am - 11:00 pm<br>Wed 10:00 am - 11:00 pm<br>Thu 10:00 am - 11:00 pm<br>Fri 10:00 am - 11:00 pm<br>Sat 10:00 am - 11:00 pm<br>Sun 10:00 am - 11:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",33.907353,-118.208500,,http://www.yelp.com/biz/gaiaswonders-compton?osq=cannabis,,,,,,
Sweet Dreams Delivery,,Upland,CA,91786,,,(909) 656-6309,,,Yes,No,,,,,Mon 9:00 am - 12:00 am<br>Tue 9:00 am - 12:00 am<br>Wed 9:00 am - 12:00 am<br>Thu 9:00 am - 12:00 am<br>Fri 9:00 am - 12:00 am<br>Sat 9:00 am - 12:00 am<br>Sun 9:00 am - 12:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Medical Transportation, Cannabis Dispensaries, Medical Transportation, Cannabis Dispensaries",,,"https://s3-media2.fl.yelpcdn.com/bphoto/1o_2eGAdWJqaDOy_nsp9SQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/1o_2eGAdWJqaDOy_nsp9SQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/1o_2eGAdWJqaDOy_nsp9SQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/1o_2eGAdWJqaDOy_nsp9SQ/300s.jpg 1.20x",http://www.yelp.com/biz/sweet-dreams-delivery-upland?osq=cannabis,,,,,,
Green Tree Consult,1674 Superior Ave Ste 200,Costa Mesa,CA,92627,,,(714) 582-3426,,,Yes,No,,,http://www.greentreeconsult.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",33.635117,-117.924560,,http://www.yelp.com/biz/green-tree-consult-costa-mesa?osq=cannabis,,,,,,
CSM Collective,,Los Angeles,CA,,,,(213) 440-8494,,,Yes,No,5.0 star rating,1 review,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media3.fl.yelpcdn.com/bphoto/jWmReK1m2uMlnakcKg_AYA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/jWmReK1m2uMlnakcKg_AYA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/jWmReK1m2uMlnakcKg_AYA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/jWmReK1m2uMlnakcKg_AYA/300s.jpg 1.20x",http://www.yelp.com/biz/csm-collective-los-angeles?osq=cannabis,,,,,,
TLC Collective,3650 E Olympic Blvd,Los Angeles,CA,90023,,Boyle Heights,(323) 269-2455,,,Yes,No,4.0 star rating,23 reviews,http://www.tlccollective.com,Pricey,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",34.017745,-118.198730,"https://s3-media3.fl.yelpcdn.com/bphoto/BR1qU-mG72XgNheKQbgwSA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/BR1qU-mG72XgNheKQbgwSA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/BR1qU-mG72XgNheKQbgwSA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/BR1qU-mG72XgNheKQbgwSA/300s.jpg 1.20x",http://www.yelp.com/biz/tlc-collective-los-angeles?osq=cannabis,,,,,,
Tree House Delivery,,Long Beach,CA,90803,,,(562) 212-4383,,,Yes,No,,,http://www.treehousemeds.com,,Mon 10:30 am - 8:00 pm<br>Tue 10:30 am - 8:00 pm<br>Wed 10:30 am - 8:00 pm<br>Thu 10:30 am - 8:00 pm<br>Fri 10:30 am - 8:00 pm<br>Sat 11:00 am - 6:00 pm<br>Sun Closed<br>,,,,No,,,No,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media2.fl.yelpcdn.com/bphoto/Kk3SUs6CuqlF1c_cAPTaBw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Kk3SUs6CuqlF1c_cAPTaBw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Kk3SUs6CuqlF1c_cAPTaBw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Kk3SUs6CuqlF1c_cAPTaBw/300s.jpg 1.20x",http://www.yelp.com/biz/tree-house-delivery-long-beach?osq=cannabis,,,,,,
Sticky Station,111 W Ocean Blvd,Long Beach,CA,90802,,,(562) 661-0450,,Daniel K.,Yes,No,,,http://www.stickystation.com/,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",33.767704,-118.193153,"https://s3-media1.fl.yelpcdn.com/bphoto/5b67NajBIElmzkpNBGhwaw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/5b67NajBIElmzkpNBGhwaw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/5b67NajBIElmzkpNBGhwaw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/5b67NajBIElmzkpNBGhwaw/300s.jpg 1.20x",http://www.yelp.com/biz/sticky-station-long-beach-2?osq=cannabis,,,,,,
Dank Bank,6024 Tyler St,Riverside,CA,92503,,,,,,Yes,No,4.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",33.943277,-117.478746,,http://www.yelp.com/biz/dank-bank-riverside?osq=cannabis,,,,,,
Clones by Guardian Genetics,,Long Beach,CA,90813,,,(562) 471-1426,,Tre J.,Yes,No,,,http://www.guardiangenetics.com,,Mon 10:00 am - 11:00 pm<br>Tue 10:00 am - 11:00 pm<br>Wed 10:00 am - 11:00 pm<br>Thu 10:00 am - 11:00 pm<br>Fri 10:00 am - 11:00 pm<br>Sat 10:00 am - 11:00 pm<br>Sun 10:00 am - 11:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Collective, Cannabis Collective",,,"https://s3-media4.fl.yelpcdn.com/bphoto/Ay2K9ECD4kdLvYJz6UseLw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Ay2K9ECD4kdLvYJz6UseLw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Ay2K9ECD4kdLvYJz6UseLw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Ay2K9ECD4kdLvYJz6UseLw/300s.jpg 1.20x",http://www.yelp.com/biz/clones-by-guardian-genetics-long-beach-3?osq=cannabis,,,,,,
OMG Delivery,,Westminster,CA,,,,(657) 276-5115,,,No,No,,,,,Mon 10:00 am - 1:00 am<br>Tue 10:00 am - 1:00 am<br>Wed 10:00 am - 1:00 am<br>Thu 10:00 am - 1:00 am<br>Fri 10:00 am - 1:00 am<br>Sat 10:00 am - 1:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media2.fl.yelpcdn.com/bphoto/P982RXfCE0LUbSqZ9BVQUg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/P982RXfCE0LUbSqZ9BVQUg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/P982RXfCE0LUbSqZ9BVQUg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/P982RXfCE0LUbSqZ9BVQUg/300s.jpg 1.20x",http://www.yelp.com/biz/omg-delivery-westminster?osq=cannabis,,,,,,
Dr Dank Delivery,,Huntington Beach,CA,92647,,,(657) 204-6420,,,No,No,,,,,Mon 7:00 am - 11:00 pm<br>Tue 7:00 am - 11:00 pm<br>Wed 7:00 am - 11:00 pm<br>Thu 7:00 am - 11:00 pm<br>Fri 7:00 am - 11:00 pm<br>Sat 7:00 am - 11:00 pm<br>Sun 7:00 am - 11:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media4.fl.yelpcdn.com/bphoto/umZi-c7FJyWXEatKbMO5_A/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/umZi-c7FJyWXEatKbMO5_A/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/umZi-c7FJyWXEatKbMO5_A/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/umZi-c7FJyWXEatKbMO5_A/300s.jpg 1.20x",http://www.yelp.com/biz/dr-dank-delivery-huntington-beach-3?osq=cannabis,,,,,,
The Union Collective,3401 E 15th St,Los Angeles,CA,90023,,Boyle Heights,,,,Yes,No,3.5 star rating,3 reviews,http://www.unionpreico.com,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",34.015846,-118.206663,"https://s3-media3.fl.yelpcdn.com/bphoto/rUij00uLCLyk07sNkG2FrA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/rUij00uLCLyk07sNkG2FrA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/rUij00uLCLyk07sNkG2FrA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/rUij00uLCLyk07sNkG2FrA/300s.jpg 1.20x",http://www.yelp.com/biz/the-union-collective-los-angeles?osq=cannabis,,,,,,
Thin Air Nursery,,San Clemente,CA,92673,,,(949) 291-8211,,Chris R.,Yes,No,5.0 star rating,1 review,,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media2.fl.yelpcdn.com/bphoto/tWcAcvdPkhsxJCKgz2h2bQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/tWcAcvdPkhsxJCKgz2h2bQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/tWcAcvdPkhsxJCKgz2h2bQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/tWcAcvdPkhsxJCKgz2h2bQ/300s.jpg 1.20x",http://www.yelp.com/biz/thin-air-nursery-san-clemente?osq=cannabis,,,,,,
Holistic On Call,,Irvine,CA,92604,,,(315) 308-2727,,Dr. M.,Yes,No,,,http://www.holisticoncall.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Medical Cannabis Referrals, Medical Cannabis Referrals",33.691375,-117.790109,"https://s3-media3.fl.yelpcdn.com/bphoto/1R68I0k8TbSTDaFrips9dg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/1R68I0k8TbSTDaFrips9dg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/1R68I0k8TbSTDaFrips9dg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/1R68I0k8TbSTDaFrips9dg/300s.jpg 1.20x",http://www.yelp.com/biz/holistic-on-call-irvine?osq=cannabis,,,,,,
MDG Medical Marijuana,,Laguna Hills,CA,92653,,,(714) 404-4508,,mike G.,Yes,No,5.0 star rating,1 review,http://mdgmedicalmarijuana.com,,Mon 7:00 am - 7:00 pm<br>Tue 7:00 am - 7:00 pm<br>Wed 7:00 am - 7:00 pm<br>Thu 7:00 am - 7:00 pm<br>Fri 7:00 am - 7:00 pm<br>Sat 7:00 am - 7:00 pm<br>Sun 7:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media3.fl.yelpcdn.com/bphoto/cLv6dfHcuRBsD6NbShwf6g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/cLv6dfHcuRBsD6NbShwf6g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/cLv6dfHcuRBsD6NbShwf6g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/cLv6dfHcuRBsD6NbShwf6g/300s.jpg 1.20x",http://www.yelp.com/biz/mdg-medical-marijuana-laguna-hills?osq=cannabis,,,,,,
Fresh Green Daily,,Orange,CA,,,,(949) 246-8986,,,Yes,No,5.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",,,,http://www.yelp.com/biz/fresh-green-daily-orange?osq=cannabis,,,,,,
Costa Mesa 420 Evaluations,779 W 19th St Ste S,Costa Mesa,CA,92627,,,(949) 200-9843,,DR Marc Rose MD R.,Yes,No,1.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Medical Cannabis Referrals, Medical Cannabis Referrals",33.642882,-117.931154,"https://s3-media2.fl.yelpcdn.com/bphoto/pnwjhyEKPsv5sApsPUeW-g/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/pnwjhyEKPsv5sApsPUeW-g/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/pnwjhyEKPsv5sApsPUeW-g/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/pnwjhyEKPsv5sApsPUeW-g/300s.jpg 1.20x",http://www.yelp.com/biz/costa-mesa-420-evaluations-costa-mesa?osq=cannabis,,,,,,
Patients First Cooperative,3503 Interstate 15 Business Lp,Norco,CA,92860,,,(951) 496-5187,,,Yes,No,5.0 star rating,1 review,,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",33.932617,-117.557541,"https://s3-media4.fl.yelpcdn.com/bphoto/VLqT3yvQeX2iKE65lDDaIA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/VLqT3yvQeX2iKE65lDDaIA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/VLqT3yvQeX2iKE65lDDaIA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/VLqT3yvQeX2iKE65lDDaIA/300s.jpg 1.20x",http://www.yelp.com/biz/patients-first-cooperative-norco?osq=cannabis,,,,,,
New Green Life Care,108 S Pacific Ave,San Pedro,CA,90731,,San Pedro,(424) 221-5745,,,Yes,No,,,https://nglc90731.wixsite.com/newgreenlifecare,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Medical Cannabis Referrals, Cannabis Clinics, Medical Cannabis Referrals",,,,http://www.yelp.com/biz/new-green-life-care-san-pedro?osq=cannabis,,,,,,
SC Meds,4631 S Figueroa St,Los Angeles,CA,90037,,Vermont Square,(323) 238-7486,,,Yes,No,5.0 star rating,1 review,,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",34.000822,-118.283106,,http://www.yelp.com/biz/sc-meds-los-angeles?osq=cannabis,,,,,,
Dino Bud,620 E 1st St,Los Angeles,CA,90012,,"Arts District, Downtown",(855) 346-6283,,Dino B.,Yes,No,,,http://dinobud.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",34.048489,-118.236342,"https://s3-media2.fl.yelpcdn.com/bphoto/Jmv8nDtZz-xrfsgUVYkvrQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Jmv8nDtZz-xrfsgUVYkvrQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Jmv8nDtZz-xrfsgUVYkvrQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Jmv8nDtZz-xrfsgUVYkvrQ/300s.jpg 1.20x",http://www.yelp.com/biz/dino-bud-los-angeles-2?osq=cannabis,,,,,,
