Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Hot Wild Stripper,,Los Angeles,CA,90005,,Koreatown,(800) 989-4064,"Professional Male strippers and Female strippers available for bachelor party and bachelorette party entertainment. We come to your private party.Learn more about Hot Wild Stripper, Opens a popupSpecialtiesProfessional Male strippers and Female strippers available for bachelor party and bachelorette party entertainment. We come to your private party.HistoryEstablished in 1998.In business since 1998Meet the Manager",,Yes,No,2.5 star rating,17 reviews,http://hotwildstrippers.com,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,No,,,,,,,,"Fri, Sat",,,,,No,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media4.fl.yelpcdn.com/bphoto/69lRfBDGYYR4EAPVQnRsCA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/69lRfBDGYYR4EAPVQnRsCA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/69lRfBDGYYR4EAPVQnRsCA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/69lRfBDGYYR4EAPVQnRsCA/300s.jpg 1.20x",http://www.yelp.com/biz/hot-wild-stripper-los-angeles-2?osq=Adult+Entertainment,,,,,,
Phoenix Universal,4540 Campus Dr,Newport Beach,CA,92660,,,(949) 252-5342,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.670448,-117.866231,,http://www.yelp.com/biz/phoenix-universal-newport-beach?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominia’s Malebox,7100 Sunset Blvd,West Hollywood,CA,90046,,Hollywood,,,,Yes,No,3.0 star rating,1 review,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.097611,-118.344403,,http://www.yelp.com/biz/dominias-malebox-west-hollywood?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asian Fempire,,Los Angeles,CA,90001,,Florence-Firestone,(213) 986-7817,,,No,No,,,http://www.asianfempire.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,,http://www.yelp.com/biz/asian-fempire-los-angeles?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philly Bluntz,2348 Shoredale Ave,Los Angeles,CA,90031,,,,,,No,No,,,,Ultra High-End,,,,,No,,,,,Yes,,,Average,,,Beer & Wine Only,,,,,Yes,,Yes,,,,,"Adult Entertainment, Bars, Adult Entertainment, Bars",34.090062,-118.232716,"https://s3-media3.fl.yelpcdn.com/bphoto/vy8zGxGnFZBYccymDv8ppA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/vy8zGxGnFZBYccymDv8ppA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/vy8zGxGnFZBYccymDv8ppA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/vy8zGxGnFZBYccymDv8ppA/300s.jpg 1.20x",http://www.yelp.com/biz/philly-bluntz-los-angeles?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sakred Stone,1009 Wilshire Blvd,Santa Monica,CA,90401,,Santa Monica,(310) 394-9243,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Yoga, Adult Entertainment, Yoga",34.024096,-118.492496,,http://www.yelp.com/biz/sakred-stone-santa-monica?osq=Adult+Entertainment,,,,,,
UNI Information,711 W 17th St Ste F12,Costa Mesa,CA,92627,,,(949) 999-7900,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.635236,-117.928628,,http://www.yelp.com/biz/uni-information-costa-mesa?osq=Adult+Entertainment,,,,,,
Masquerade,1815 Hawthorne Blvd,Redondo Beach,CA,90278,,Redondo Beach,(310) 921-3040,,,No,No,,,http://www.masquerade.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.871444,-118.354708,,http://www.yelp.com/biz/masquerade-redondo-beach?osq=Adult+Entertainment,,,,,,
Adult Video Entertainment Center,10301 Hawthorne Blvd,Inglewood,CA,90304,,,(310) 673-2151,,,No,No,,,,Moderate,Mon 8:00 am - 12:00 am<br>Tue 8:00 am - 12:00 am<br>Wed 8:00 am - 12:00 am<br>Thu 8:00 am - 12:00 am<br>Fri 9:00 am - 12:00 am<br>Sat 9:00 am - 12:00 am<br>Sun 8:00 am - 10:00 am<br>,,,,,,,,,,,,,,,,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",33.942619,-118.352925,"https://s3-media2.fl.yelpcdn.com/bphoto/tW2dCcfEalnxeOP5oZ6m7A/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/tW2dCcfEalnxeOP5oZ6m7A/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/tW2dCcfEalnxeOP5oZ6m7A/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/tW2dCcfEalnxeOP5oZ6m7A/300s.jpg 1.20x",http://www.yelp.com/biz/adult-video-entertainment-center-inglewood?osq=Adult+Entertainment,,,,,,
Eccentric Exotic Maids,3807 Wilsire Blvd Ste 615,Los Angeles,CA,90010,,"Koreatown, Wilshire Center",(323) 467-2933,,,Yes,No,1.0 star rating,3 reviews,http://www.exotic-maids.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Home Cleaning, Adult Entertainment, Home Cleaning, Adult Entertainment",34.062036,-118.309467,,http://www.yelp.com/biz/eccentric-exotic-maids-los-angeles?osq=Adult+Entertainment,,,,,,
Tranny Strip Hollywood,4600 Hollywood Blvd,Los Angeles,CA,90027,,East Hollywood,(917) 426-7121,,,Yes,No,,,http://www.TrannyStrip.com/la,,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 8:00 pm - 2:00 am<br>Sat Closed<br>Sun Closed<br>,Yes,,,Yes,,"Street, Private Lot",Yes,,,,,,,,Full Bar,Yes,,Yes,Outdoor Area / Patio Only,No,Free,Yes,No,,,,"Adult Entertainment, Gay Bars, Adult Entertainment, Gay Bars",34.099459,-118.289433,"https://s3-media2.fl.yelpcdn.com/bphoto/bgsGXyYixVaWBcQVfcBfpA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/bgsGXyYixVaWBcQVfcBfpA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/bgsGXyYixVaWBcQVfcBfpA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/bgsGXyYixVaWBcQVfcBfpA/300s.jpg 1.20x",http://www.yelp.com/biz/tranny-strip-hollywood-los-angeles?osq=Adult+Entertainment,,,,,,
Best Strippers Los Angeles,1038 S Hill St,Los Angeles,CA,90015,,Downtown,(800) 330-0067,,,Yes,No,1.0 star rating,1 review,http://www.bestlosangelesstrippers.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.040526,-118.259127,,http://www.yelp.com/biz/best-strippers-los-angeles-los-angeles?osq=Adult+Entertainment,,,,,,
The Diamond District,1640 N Cahuenga Blvd,Los Angeles,CA,90028,,Hollywood,(818) 860-1067,,,Yes,No,5.0 star rating,1 review,,,Mon 10:00 pm - 4:00 am<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri Closed<br>Sat Closed<br>Sun Closed<br>,,,,,,Valet,,,,,,,,,Full Bar,,,,Outdoor Area / Patio Only,,,,,,,,"Adult Entertainment, Adult Entertainment",34.101018,-118.329309,"https://s3-media2.fl.yelpcdn.com/bphoto/AmJGF0snz8s6XOhEjHwcNw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/AmJGF0snz8s6XOhEjHwcNw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/AmJGF0snz8s6XOhEjHwcNw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/AmJGF0snz8s6XOhEjHwcNw/300s.jpg 1.20x",http://www.yelp.com/biz/the-diamond-district-los-angeles?osq=Adult+Entertainment,,,,,,
Cassandra Show Transvestite Imitadores,,Los Angeles,CA,90019,,Mid-Wilshire,(818) 397-0800,,Cassandra S.,Yes,No,3.5 star rating,5 reviews,http://www.showdeimitadores.com,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 1:00 am<br>Sun 10:00 am - 1:00 am<br>,,,,Yes,,,,,,,,,,,No,,,,Outdoor Area / Patio Only,No,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media4.fl.yelpcdn.com/bphoto/dJ8kLcp-pIQJo1kbx3VKQQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/dJ8kLcp-pIQJo1kbx3VKQQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/dJ8kLcp-pIQJo1kbx3VKQQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/dJ8kLcp-pIQJo1kbx3VKQQ/300s.jpg 1.20x",http://www.yelp.com/biz/cassandra-show-transvestite-imitadores-los-angeles-3?osq=Adult+Entertainment,$5 for $10 Deal at Cassandra Show Transvestite Imitadores,You get a voucher redeemable for $10 at Cassandra Show Transvestite Imitadores.,$10,50%,$5,https://www.yelp.com/checkout/deal/eMt1gFlptNdNWbKbTs5f3Q?biz_id=3T8Cws_z0IaCBRvRey5-Yw&return_url=%2Fbiz%2Fcassandra-show-transvestite-imitadores-los-angeles-3
MEN OF LA STRIPPERS,,Los Angeles,CA,90028,,Hollywood,(323) 613-1823,,,Yes,No,,,http://www.themenofla.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.101218,-118.325739,"https://s3-media1.fl.yelpcdn.com/bphoto/r1LY_IJ2KizmZvbvxJQ-UQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/r1LY_IJ2KizmZvbvxJQ-UQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/r1LY_IJ2KizmZvbvxJQ-UQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/r1LY_IJ2KizmZvbvxJQ-UQ/300s.jpg 1.20x",http://www.yelp.com/biz/men-of-la-strippers-los-angeles?osq=Adult+Entertainment,,,,,,
Savage Entertainment,4079 Redwood Ave,Los Angeles,CA,90066,,Del Rey,(310) 306-1828,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.991495,-118.440769,,http://www.yelp.com/biz/savage-entertainment-los-angeles?osq=Adult+Entertainment,,,,,,
The Westchester,,Los Angeles,CA,,,Downtown,(917) 740-8394,,,No,No,,,http://the-westchester.com/,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Massage, Adult Entertainment, Massage",34.052187,-118.243425,"https://s3-media1.fl.yelpcdn.com/bphoto/KKVhor10y6XqIw9vmI1ThQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/KKVhor10y6XqIw9vmI1ThQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/KKVhor10y6XqIw9vmI1ThQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/KKVhor10y6XqIw9vmI1ThQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-westchester-los-angeles?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacrilege DTLA,,Los Angeles,CA,,,,(310) 463-8955,,,Yes,No,,,http://www.sacrilegedtla.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Venues & Event Spaces, Adult Entertainment, Venues & Event Spaces, Adult Entertainment",,,"https://s3-media4.fl.yelpcdn.com/bphoto/wcppph3w4DAolFJBqTJmsg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/wcppph3w4DAolFJBqTJmsg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/wcppph3w4DAolFJBqTJmsg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/wcppph3w4DAolFJBqTJmsg/300s.jpg 1.20x",http://www.yelp.com/biz/sacrilege-dtla-los-angeles?osq=Adult+Entertainment,,,,,,
Playtoyz Strip 2 Tz,681 S Tustin St Ste 214,Orange,CA,92866,,,(714) 289-7656,,,No,No,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.776937,-117.834971,,http://www.yelp.com/biz/playtoyz-strip-2-tz-orange?osq=Adult+Entertainment,,,,,,
Hans International Models,8383 Wilshire Blvd,Beverly Hills,CA,90211,,Beverly Hills,(424) 243-6113,,,No,No,,,http://hansinternationalmodels.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.065006,-118.373389,,http://www.yelp.com/biz/hans-international-models-beverly-hills?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Coast Hunks,,Los Angeles,CA,90012,,Chinatown,(888) 544-8657,"West Coast Hunks proudly delivers Male Strippers for Bachelorette Parties, Birthday Parties, Girls Night Out, Lingerie Parties, Naughty Parties, Bridal Showers, Going Away Parties …Learn more about West Coast Hunks, Opens a popupSpecialtiesWest Coast Hunks proudly delivers Male Strippers for Bachelorette Parties, Birthday Parties, Girls Night Out, Lingerie Parties, Naughty Parties, Bridal Showers, Going Away Parties and even Divorce PartiesHistoryEstablished in 2004.Hitting the market in 2004 West Coast Hunks has been a breath of fresh air to a industry that has been on a steady decline. We offer the best in Male Exotic Dancers with a wide array of Multicultural Men from all walks of life. We are committed to serving you the best experience for your next occasion.",,Yes,No,2.0 star rating,15 reviews,http://www.westcoasthunks.com,Pricey,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 2:00 am<br>Sat 9:00 am - 2:00 am<br>Sun 9:00 am - 10:00 pm<br>,,,,Yes,,,,,Yes,,,Average,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,,http://www.yelp.com/biz/west-coast-hunks-los-angeles?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominatrix Vita Ferrum,,Los Angeles,CA,90731,,Terminal Island,(323) 510-4890,,,Yes,No,,,http://www.losangelesbdsmmistressvita.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,No,,Street,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,,http://www.yelp.com/biz/dominatrix-vita-ferrum-los-angeles?osq=Adult+Entertainment,,,,,,
Doc & Stumpy’s,6520 Hollywood Blvd Cupcake Theatre,Los Angeles,CA,90028,,Hollywood,(626) 683-3904,,,Yes,No,,,http://www.docandstumpy.com,,,,,,Yes,,Private Lot,,,,,,,,,,No,,,Outdoor Area / Patio Only,No,,No,,,,,"Adult Entertainment, Performing Arts, Adult Entertainment, Performing Arts",34.101339,-118.331856,"https://s3-media1.fl.yelpcdn.com/bphoto/L3iHN_PQfCb1udHf7AwJZQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/L3iHN_PQfCb1udHf7AwJZQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/L3iHN_PQfCb1udHf7AwJZQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/L3iHN_PQfCb1udHf7AwJZQ/300s.jpg 1.20x",http://www.yelp.com/biz/doc-and-stumpys-los-angeles-4?osq=Adult+Entertainment,,,,,,
LaBare Hollywood,7969 Santa Monica Blvd,Hollywood,CA,90068,,Hollywood Hills,(818) 841-1775,,,Yes,No,2.0 star rating,3 reviews,http://www.labarehollywood.com/,Pricey,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Performing Arts, Adult Entertainment, Performing Arts, Adult Entertainment",,,"https://s3-media1.fl.yelpcdn.com/bphoto/GQFSzE1oNYzFc24W_Y-rRA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/GQFSzE1oNYzFc24W_Y-rRA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/GQFSzE1oNYzFc24W_Y-rRA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/GQFSzE1oNYzFc24W_Y-rRA/300s.jpg 1.20x",http://www.yelp.com/biz/labare-hollywood-hollywood?osq=Adult+Entertainment,,,,,,
Club Tempt at Sanctuary Studios,10914 S La Cienega Blvd,Lennox,CA,90304,,,(310) 910-0525,,,Yes,No,5.0 star rating,1 review,http://www.ClubTemptLAX.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.936578,-118.369507,,http://www.yelp.com/biz/club-tempt-at-sanctuary-studios-lennox?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Mic Live,12229 Ventura Blvd,Studio City,CA,91604,,Studio City,(818) 760-3177,,,Yes,No,3.0 star rating,4 reviews,,Moderate,,,,,Yes,,,,,Yes,,,Average,"DJ, Live, Background",Yes,Full Bar,,Wed,No,,Yes,,,,,,,"Adult Entertainment, Dance Clubs, Adult Entertainment, Dance Clubs",34.143664,-118.399536,"https://s3-media4.fl.yelpcdn.com/bphoto/m0HY_MUuMo5d3Xtqb1eXXw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/m0HY_MUuMo5d3Xtqb1eXXw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/m0HY_MUuMo5d3Xtqb1eXXw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/m0HY_MUuMo5d3Xtqb1eXXw/300s.jpg 1.20x",http://www.yelp.com/biz/the-mic-live-studio-city?osq=Adult+Entertainment,,,,,,
Hot Party Stripper,7010 Sunset Blvd,Los Angeles,CA,90028,,Hollywood,(283) 481-6620,,,No,No,,,,,Mon 8:00 am - 12:00 am<br>Tue 8:00 am - 12:00 am<br>Wed 8:00 am - 12:00 am<br>Thu 8:00 am - 12:00 am<br>Fri 8:00 am - 12:00 am<br>Sat 8:00 am - 12:00 am<br>Sun 8:00 am - 12:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.097972,-118.341876,"https://s3-media1.fl.yelpcdn.com/bphoto/fmD0qIIM9fOpxpYnFj8QIw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/fmD0qIIM9fOpxpYnFj8QIw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/fmD0qIIM9fOpxpYnFj8QIw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/fmD0qIIM9fOpxpYnFj8QIw/300s.jpg 1.20x",http://www.yelp.com/biz/hot-party-stripper-los-angeles?osq=Adult+Entertainment,,,,,,
Desire Gentlemen Club,7348 Bellaire Ave,Los Angeles,CA,91605,,Sun Valley,(818) 255-5775,,,No,No,,,,Moderate,Mon 12:00 pm - 3:00 am<br>Tue 12:00 pm - 3:00 am<br>Wed 12:00 pm - 3:00 am<br>Thu 12:00 pm - 4:00 am<br>Fri 12:00 pm - 4:00 am<br>Sat 12:00 pm - 4:00 am<br>Sun 7:00 pm - 3:00 am<br>,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,"Music Venues, Adult Entertainment, Music Venues, Adult Entertainment",34.205285,-118.409060,,http://www.yelp.com/biz/desire-gentlemen-club-los-angeles?osq=Adult+Entertainment,,,,,,
Latin Connection,8363 Reseda Blvd,Northridge,CA,91324,,Northridge,(818) 772-2468,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.222460,-118.536583,,http://www.yelp.com/biz/latin-connection-northridge?osq=Adult+Entertainment,,,,,,
B & B Distributors,225 N Harbor Blvd,Santa Ana,CA,92703,,,(714) 554-7505,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Electronics, Adult Entertainment, Electronics, Adult Entertainment",33.746951,-117.919786,,http://www.yelp.com/biz/b-and-b-distributors-santa-ana?osq=Adult+Entertainment,,,,,,
Fantazy World Entertainment & Events,,Los Angeles,CA,90028,,Hollywood,(424) 666-0904,,,Yes,No,,,http://fantazyworld.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,,,,Yes,,,No,,,,,,,,,,,,,No,,,,,,,"Party & Event Planning, Adult Entertainment, Party & Event Planning, Adult Entertainment",34.101218,-118.325739,"https://s3-media3.fl.yelpcdn.com/bphoto/ZWXbIzp6LRIjEW1ikCSgmw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ZWXbIzp6LRIjEW1ikCSgmw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ZWXbIzp6LRIjEW1ikCSgmw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ZWXbIzp6LRIjEW1ikCSgmw/300s.jpg 1.20x",http://www.yelp.com/biz/fantazy-world-entertainment-and-events-los-angeles?osq=Adult+Entertainment,,,,,,
The Valley Ball,8534 Sepulveda Blvd,North Hills,CA,91343,,North Hills,(818) 282-7847,,,No,No,,,,Ultra High-End,,,,,Yes,,,,,Yes,,,,,,,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",34.225717,-118.467703,,http://www.yelp.com/biz/the-valley-ball-north-hills?osq=Adult+Entertainment,,,,,,
Exotic Phone Line,4035 Eagle Rock Blvd,Los Angeles,CA,90065,,Glassell Park,(323) 258-9930,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.120477,-118.228272,,http://www.yelp.com/biz/exotic-phone-line-los-angeles?osq=Adult+Entertainment,,,,,,
Adults Only Balloon Twister,,Van Nuys,CA,91406,,Van Nuys,(818) 660-0068,,Jay D.,Yes,No,,,http://adultsonlyballoontwister.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",34.220490,-118.488682,,http://www.yelp.com/biz/adults-only-balloon-twister-van-nuys-2?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Los Angeles Gay Strippers,,Irvine,CA,90015,,Downtown,(800) 640-4427,,,Yes,No,1.0 star rating,1 review,http://www.gaystripperslosangeles.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,,http://www.yelp.com/biz/los-angeles-gay-strippers-irvine?osq=Adult+Entertainment,,,,,,
Justin Slayer Productions,7738 Gloria Ave,Van Nuys,CA,91406,,Van Nuys,(818) 787-7707,,,No,No,,,,Pricey,,,,,No,,,,,No,,,,,,,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",34.211397,-118.479195,,http://www.yelp.com/biz/justin-slayer-productions-van-nuys?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jim Gamble Puppet Productions,25014 Broadwell Ave,Harbor City,CA,90710,,Harbor City,(310) 541-1921,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",33.797305,-118.292385,,http://www.yelp.com/biz/jim-gamble-puppet-productions-harbor-city?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
