Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
The Spa at Lakeside 2.0,2620 Regatta Dr Ste 112-114,Las Vegas,NV,89128,,Summerlin,(702) 254-8568,"The Spa at Lakeside is a place like no other. It is our deepest wish to share with our clients the scenic beauty and serenity that the spa has to offer. We invite you to relax and …Learn more about The Spa at Lakeside 2.0, Opens a popupSpecialtiesThe Spa at Lakeside is a place like no other. It is our deepest wish to share with our clients the scenic beauty and serenity that the spa has to offer. We invite you to relax and feel the tranquility, soothe the soul, nurture the body, and step into our world.An hour away...A day away...A world away...",,Yes,No,5.0 star rating,120 reviews,http://www.spaatlakeside.com,Moderate,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 6:00 pm<br>Sun 10:00 am - 6:00 pm<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,Yes,"Massage, Skin Care, Day Spas, Massage, Skin Care, Day Spas",36.207518,-115.268136,"https://s3-media4.fl.yelpcdn.com/bphoto/jc8t44XOwwqO4vLEOUl5Wg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/jc8t44XOwwqO4vLEOUl5Wg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/jc8t44XOwwqO4vLEOUl5Wg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/jc8t44XOwwqO4vLEOUl5Wg/300s.jpg 1.20x",http://www.yelp.com/biz/the-spa-at-lakeside-2-0-las-vegas?osq=Massage,,,,,,
The Spa at Red Rock,11011 W Charleston Blvd,Las Vegas,NV,89135,,South Summerlin,(702) 797-7878,"Feel like totally indulging yourself at one of the top spas in Las Vegas? Other Las Vegas Spas don't do indulgence as well as The Spa at Red Rock, where our sleek, ultra-modern …Learn more about The Spa at Red Rock, Opens a popupSpecialtiesFeel like totally indulging yourself at one of the top spas in Las Vegas? Other Las Vegas Spas don't do indulgence as well as The Spa at Red Rock, where our sleek, ultra-modern retreat envelops you in more than 25,000 square feet of extreme tranquility.Our master massage therapists have the most soothing hands in all of Las Vegas. Let them help ease your aches and pains, relieve your stress and tension and take you to a place of relaxation, rest, and rejuvenation. Try a specialty massage package, from Swedish to Ashiatsu, hot stones and everything in between. Our expert massage team has just the right touch to promote circulation, rejuvenate and balance the spirit.",,Yes,No,3.5 star rating,67 reviews,https://redrock.sclv.com/spa,Pricey,Mon 5:00 am - 7:00 pm<br>Tue 5:00 am - 7:00 pm<br>Wed 5:00 am - 7:00 pm<br>Thu 5:00 am - 7:00 pm<br>Fri 5:00 am - 7:00 pm<br>Sat 5:00 am - 7:00 pm<br>Sun 5:00 am - 7:00 pm<br>,,,,Yes,,"Valet, Garage",,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Day Spas",36.1373,-115.3519,"https://s3-media3.fl.yelpcdn.com/bphoto/PA9wZfI_2ZrldOt7dhrAfA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/PA9wZfI_2ZrldOt7dhrAfA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/PA9wZfI_2ZrldOt7dhrAfA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/PA9wZfI_2ZrldOt7dhrAfA/300s.jpg 1.20x",http://www.yelp.com/biz/the-spa-at-red-rock-las-vegas?osq=Massage,,,,,,
The Spa at Tuscany,255 E Flamingo Rd,Las Vegas,NV,89169,,Eastside,(702) 551-3235,"We provide a luxury service at an affordable price! Our massages start at $60.M - Sa 8am - 5pm (By appt only) Walk-ins are welcome but subject to availability. Closed on Sundays …Learn more about The Spa at Tuscany, Opens a popupSpecialtiesWe provide a luxury service at an affordable price! Our massages start at $60.M - Sa 8am - 5pm (By appt only) Walk-ins are welcome but subject to availability. Closed on Sundays and all major holidays. Our treatment rooms are located inside the fitness center of the Tuscany Suites & Casino. (Between buildings i and k)The Spa at Tuscany also recommends",,Yes,No,4.5 star rating,19 reviews,http://www.thespalv.com,Inexpensive,Mon 8:00 am - 5:00 pm<br>Tue 8:00 am - 5:00 pm<br>Wed 8:00 am - 5:00 pm<br>Thu 8:00 am - 5:00 pm<br>Fri 8:00 am - 5:00 pm<br>Sat 8:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,"Valet, Private Lot",,,,,,,,,,,,,,,,,,,,Yes,"Massage, Health Markets, Vitamins & Supplements, Yoga, Vegan, Vegetarian, Juice Bars & Smoothies, Vegan, Massage",36.113397,-115.160087,"https://s3-media3.fl.yelpcdn.com/bphoto/cwQ8zqzK5AD8bRUYTXWysQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/cwQ8zqzK5AD8bRUYTXWysQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/cwQ8zqzK5AD8bRUYTXWysQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/cwQ8zqzK5AD8bRUYTXWysQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-spa-at-tuscany-las-vegas-5?osq=Massage,,,,,,
Therapeutic Bodywork,4005 S El Capitan Way Haute Fringe Salona and Spa,Las Vegas,NV,89147,,Spring Valley,(702) 675-8073,,Ryan W.,Yes,No,5.0 star rating,2 reviews,http://www.therabodywork.com,,Mon 9:00 am - 7:00 pm<br>Tue Closed<br>Wed 9:00 am - 7:00 pm<br>Thu Closed<br>Fri 9:00 am - 7:00 pm<br>Sat Closed<br>Sun 9:00 am - 7:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Chiropractors, Nutritionists, Medical Centers, Massage Therapy",36.116537,-115.288465,"https://s3-media2.fl.yelpcdn.com/bphoto/H0pl4CBJAMbjyTA471InYg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/H0pl4CBJAMbjyTA471InYg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/H0pl4CBJAMbjyTA471InYg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/H0pl4CBJAMbjyTA471InYg/300s.jpg 1.20x",http://www.yelp.com/biz/therapeutic-bodywork-las-vegas?osq=Massage,$90 for $115 Deal at Therapeutic Bodywork,Cannot be combined with insurance.,$115 ,22%,$25 ,https://www.yelp.com/checkout/deal/_4CJmkcyxG40lgnPJzekWg?biz_id=ZbsC2a8S4_mxtRSJhDwBDw&return_url=%2Fbiz%2Ftherapeutic-bodywork-las-vegas
Therapeutic Massage NOW!,8645 Sahara Ave,Las Vegas,NV,89117,,"The Lakes, Westside",(702) 580-0014,"At Therapeutic Massage Now! you will be receiving world class therapeutic massage. Whether your preference is standard as in Deep Tissue or Swedish or you are a fan of a far away …Learn more about Therapeutic Massage NOW!, Opens a popupSpecialtiesAt Therapeutic Massage Now! you will be receiving world class therapeutic massage. Whether your preference is standard as in Deep Tissue or Swedish or you are a fan of a far away modality such as Chinese Tui Nai, your always guaranteed your best massage.HistoryEstablished in 2013.Therapeutic Massage NOW! Was established after a 15 year massage career working as a LMT in primarily management level positions. I decided that I Loved the healing of massage and not the managing of employees and set out to establish the best massage healing possible.",,Yes,No,4.5 star rating,15 reviews,,Moderate,Mon Closed<br>Tue 9:00 am - 5:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage",36.143644,-115.279888,"https://s3-media3.fl.yelpcdn.com/bphoto/nrEX-83SBT8VRxJ5Xr0C2g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/nrEX-83SBT8VRxJ5Xr0C2g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/nrEX-83SBT8VRxJ5Xr0C2g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/nrEX-83SBT8VRxJ5Xr0C2g/300s.jpg 1.20x",http://www.yelp.com/biz/therapeutic-massage-now-las-vegas?osq=Massage,,,,,,
Thespa2u,3722 Las Vegas Blvd S,Las Vegas,NV,89158,,The Strip,(866) 855-1022,"I provideMedical Massage eitherOn Site at Major Strip Resorts,at residential communities, or at my treatment room located 15 minutes outside the strip. I offer Holistic …Learn more about Thespa2u, Opens a popupSpecialtiesI provideMedical Massage eitherOn Site at Major Strip Resorts,at residential communities, or at my treatment room located 15 minutes outside the strip. I offer Holistic Restorations that can be best described as Physical Overhauls. I amBoard Certified as a Massage Therapist and have completed advanced training in Sports Massage,Injury Recovery, Prenatal Massage, and have reached a level 3 in Trigger point therapy. Receiving Certification through NAT Institute.I love helping anyone who suffers from pain. Through a series of treatments, I have been able to help clients return to their regular activities and live pain free. I don't offer just a massage, it is a real healing session. Although most call me for specific bodywork, I do accommodate regular therapeutic modalities as well. If I don't have an opening,I can recommend a great therapeutic Massage therapist.HistoryEstablished in 2010.My business started in 2010 with a strong passion to become a SPA owner. While seeing how beneficial Massage was to my clients I decided to go into specialty practice offering Medical Massage.Since then I have been entrusted with many clients who are not able to move freely without pain. I am constantly in awe of the way the body is able to heal and over come major issues once the restrictions are released. Thank you for the opportunity to work with you. I assure you that I will utilize every skill, and give the adequate attention to every specific need towards healing.Meet the Business Owner",Marissa G.,Yes,No,5.0 star rating,17 reviews,http://www.thespa2u.com,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:30 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 1:00 pm - 8:30 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Reflexology, Massage Therapy, Yoga, Skin Care, Massage, Cycling Classes, Reflexology, Massage Therapy",36.107535,-115.177297,"https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/300s.jpg 1.20x",http://www.yelp.com/biz/thespa2u-las-vegas?osq=Massage,,,,,,
Thousand Feet Reflexology,3466 S Decatur Blvd Ste D,Las Vegas,NV,89102,,Chinatown,(702) 643-3338,,,Yes,No,1.0 star rating,1 review,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.126853,-115.207483,,http://www.yelp.com/biz/thousand-feet-reflexology-las-vegas-2?osq=Massage,,,,,,
Thousand Foot Spa,3650 S Decatur Blvd Ste 3,Las Vegas,NV,89103,,Chinatown,(702) 883-2790,,,Yes,No,3.0 star rating,7 reviews,,Inexpensive,Mon 11:00 am - 1:00 am<br>Tue 11:00 am - 1:00 am<br>Wed 11:00 am - 1:00 am<br>Thu 11:00 am - 1:00 am<br>Fri 11:00 am - 1:00 am<br>Sat 11:00 am - 1:00 am<br>Sun 11:00 am - 1:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Day Spas, Day Spas",36.123621,-115.207415,"https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/5dETkBWxYo6WhlQLu-9KiQ/300s.jpg 1.20x",http://www.yelp.com/biz/thousand-foot-spa-las-vegas?osq=Massage,,,,,,
"Todd Neal, LMT, MAT",3230 S Buffalo Dr Ste 107,Las Vegas,NV,89117,,Westside,(702) 467-0843,,Todd N.,Yes,No,5.0 star rating,1 review,,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 1:00 pm - 5:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Reiki, Massage, Reiki",36.130435,-115.260332,"https://s3-media4.fl.yelpcdn.com/bphoto/X2-QCEYsLaWG_3osAOlPvg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/X2-QCEYsLaWG_3osAOlPvg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/X2-QCEYsLaWG_3osAOlPvg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/X2-QCEYsLaWG_3osAOlPvg/300s.jpg 1.20x",http://www.yelp.com/biz/todd-neal-lmt-mat-las-vegas?osq=Massage,,,,,,
Tokyo Massage Center,5115 Spring Mountain Rd Ste 205,Las Vegas,NV,89146,,Chinatown,(702) 222-1228,,,Yes,No,3.5 star rating,4 reviews,,Moderate,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.125537,-115.211241,"https://s3-media3.fl.yelpcdn.com/bphoto/EYwu7GQ1P7R_O8hJUNh2fA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/EYwu7GQ1P7R_O8hJUNh2fA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/EYwu7GQ1P7R_O8hJUNh2fA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/EYwu7GQ1P7R_O8hJUNh2fA/300s.jpg 1.20x",http://www.yelp.com/biz/tokyo-massage-center-las-vegas?osq=Massage,,,,,,
Traditional Foot Massage,5595 W Spring Mountain Rd,Las Vegas,NV,89146,,Chinatown,(702) 257-8188,"Foot ReflexologyLearn more about Traditional Foot Massage, Opens a popupSpecialtiesFoot ReflexologyHistoryEstablished in 2008.new ownership from 2015",,Yes,No,3.0 star rating,69 reviews,,Inexpensive,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.12591,-115.217801,"https://s3-media1.fl.yelpcdn.com/bphoto/ao7hMzsM7eS0-65d3pzrng/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/ao7hMzsM7eS0-65d3pzrng/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/ao7hMzsM7eS0-65d3pzrng/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/ao7hMzsM7eS0-65d3pzrng/300s.jpg 1.20x",http://www.yelp.com/biz/traditional-foot-massage-las-vegas-3?osq=Massage,,,,,,
Tranquility by Amachele,7871 W Charleston Blvd Ste 150,Las Vegas,NV,89117,,Westside,(614) 946-7087,,,Yes,No,3.0 star rating,2 reviews,,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.158658,-115.263478,,http://www.yelp.com/biz/tranquility-by-amachele-las-vegas?osq=Massage,,,,,,
Tropicana Massage,3720 W Tropicana Ave Ste 4,Las Vegas,NV,89103,,,(702) 252-8513,,,Yes,No,3.5 star rating,6 reviews,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Massage Therapy",36.101527,-115.189226,"https://s3-media3.fl.yelpcdn.com/bphoto/fJ0uCDJEMV6_dinvPNRfTQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/fJ0uCDJEMV6_dinvPNRfTQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/fJ0uCDJEMV6_dinvPNRfTQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/fJ0uCDJEMV6_dinvPNRfTQ/300s.jpg 1.20x",http://www.yelp.com/biz/tropicana-massage-las-vegas?osq=Massage,,,,,,
True REST Float Spa,5875 S Rainbow Blvd 102,Las Vegas,NV,89118,,Spring Valley,(702) 850-8326,"True REST© (Restricted Environmental Stimulus Therapy) is a zero-gravity environment that allows the mind and body to completely let go, relax, and reset. Using 1,000 pounds of Epsom …Learn more about True REST Float Spa, Opens a popupSpecialtiesTrue REST© (Restricted Environmental Stimulus Therapy) is a zero-gravity environment that allows the mind and body to completely let go, relax, and reset. Using 1,000 pounds of Epsom Salts, the buoyancy of the water makes floating on water feel like floating on air. By eliminating the forces of gravity pulling on the musculoskeletal and nervous systems, you can effortlessly relieve pain, relax, recover, and improve sleep in this unique state. Our Float Pods are state of the art and feature optional lights and music - you are always in control and may leave the pod lid open or closed. This spa-like experience is designed to allow for a minimal amount of sensory input to enter into your awareness - providing several benefits and applications for health, personal development, and well-being. Experience the Science of Feeling Great!HistoryEstablished in 2016.True REST Float Spa started in 2007 in Tempe AZ and has now expanded across the USA.Meet the Business Owner",Rene R.,Yes,No,4.5 star rating,14 reviews,http://truerest.com,,Mon 4:00 pm - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Oxygen Bars, Float Spa, Massage Therapy, Oxygen Bars, Float Spa, Massage Therapy",36.082052,-115.243265,"https://s3-media2.fl.yelpcdn.com/bphoto/a1dph3MRpFZzlLyP5wbKAQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/a1dph3MRpFZzlLyP5wbKAQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/a1dph3MRpFZzlLyP5wbKAQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/a1dph3MRpFZzlLyP5wbKAQ/300s.jpg 1.20x",http://www.yelp.com/biz/true-rest-float-spa-las-vegas?osq=Massage,,,,,,
Tsunami Day Spa,7871 W Charleston Blvd,Las Vegas,NV,89117,,Westside,(702) 650-5868,,,Yes,No,1.0 star rating,2 reviews,http://tsunamispa.com,,Mon 10:00 am - 5:00 pm<br>Tue 10:00 am - 5:00 pm<br>Wed 10:00 am - 5:00 pm<br>Thu 10:00 am - 5:00 pm<br>Fri 10:00 am - 5:00 pm<br>Sat 10:00 am - 5:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Day Spas, Skin Care, Day Spas, Skin Care",36.158648,-115.263487,"https://s3-media2.fl.yelpcdn.com/bphoto/_Yx2U95wEIueIWxCXQAVTg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/_Yx2U95wEIueIWxCXQAVTg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/_Yx2U95wEIueIWxCXQAVTg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/_Yx2U95wEIueIWxCXQAVTg/300s.jpg 1.20x",http://www.yelp.com/biz/tsunami-day-spa-las-vegas?osq=Massage,,,,,,
UE Foot Spa,4230 S Decatur Ste 100,Las Vegas,NV,89103,,,(702) 970-2333,,,Yes,No,3.5 star rating,114 reviews,,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Reflexology, Massage Therapy, Reflexology, Massage Therapy",36.113266,-115.207413,"https://s3-media4.fl.yelpcdn.com/bphoto/CvAx7BNIL2_le82j79fENw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/CvAx7BNIL2_le82j79fENw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/CvAx7BNIL2_le82j79fENw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/CvAx7BNIL2_le82j79fENw/300s.jpg 1.20x",http://www.yelp.com/biz/ue-foot-spa-las-vegas?osq=Massage,,,,,,
Vdara Hotel,2600 W Harmon Ave,Las Vegas,NV,89158,,The Strip,(866) 745-7111,"Established in 2010. Owned by MGM Resorts InternationalLearn more about Vdara Hotel, Opens a popupHistoryEstablished in 2010.Owned by MGM Resorts InternationalMeet the Business Owner",MGM Resorts International ..,Yes,No,4.0 star rating,2252 reviews,https://reservations.mgmmirage.com/bookingengine.aspx%3Fhost%3Dhotel%26pid%3D938%26utm_campaign%3Dyelp_cta%26utm_medium%3Dgeneral%26utm_source%3Dvdara_cta,Pricey,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,Valet,,,,,,,,,,,,,,,Free,,,,,Yes,"Hotels, Day Spas, Resorts, Hotels, Day Spas, Resorts",36.109301,-115.178147,"https://s3-media1.fl.yelpcdn.com/bphoto/LcPszvcM6Rd6E3mGcu-6YA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/LcPszvcM6Rd6E3mGcu-6YA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/LcPszvcM6Rd6E3mGcu-6YA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/LcPszvcM6Rd6E3mGcu-6YA/300s.jpg 1.20x",http://www.yelp.com/biz/vdara-hotel-las-vegas-2?osq=Massage,,,,,,
