Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Starbucks,"191 Paseo De Peralta, Santa Fe, NM 87501",(505) 982-2770,3.0,15,$$,Coffee & Tea,"Great Starbucks branch overall. Kudos to the cup flipper dude, he makes some great coffee! Although, I've run into a few not gonna mention names, baristas who can't comprehend my…","https://s3-media2.fl.yelpcdn.com/bphoto/TnULD6hzcoGLIF4Mv6T6rQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/TnULD6hzcoGLIF4Mv6T6rQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/TnULD6hzcoGLIF4Mv6T6rQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/TnULD6hzcoGLIF4Mv6T6rQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/TnULD6hzcoGLIF4Mv6T6rQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/TnULD6hzcoGLIF4Mv6T6rQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/TnULD6hzcoGLIF4Mv6T6rQ/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-santa-fe-3?osq=Coffee
The Art of Chocolate/Cacao Santa Fe,"3201 Richards Ln, Santa Fe, NM 87507",(505) 471-0891,5.0,3,$$,"Chocolatiers & Shops,Tasting Classes,Coffee Roasteries",A real gem!Everything here is hand made.We tried several of the hard chocolate bars and a flight of sipping elixirs.All I can say is WoW!Wonderful surprise of great flavors…,"https://s3-media4.fl.yelpcdn.com/bphoto/h_QL8LkBcCejq5GGSfNvYg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/h_QL8LkBcCejq5GGSfNvYg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/h_QL8LkBcCejq5GGSfNvYg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/h_QL8LkBcCejq5GGSfNvYg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/h_QL8LkBcCejq5GGSfNvYg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/h_QL8LkBcCejq5GGSfNvYg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/h_QL8LkBcCejq5GGSfNvYg/258s.jpg 2.87x",http://www.yelp.com/biz/the-art-of-chocolate-cacao-santa-fe-santa-fe?osq=Coffee
Dandy Burger,"424 S Riverside Dr, Espanola, NM 87532",(505) 753-4234,3.5,26,$,"Mexican,Burgers,Breakfast & Brunch","LOVE IT! Albuquerquean here who passes through town a few times per year.I support local restaurants and I will do so with Dandee Burger.Second time there ordering the ""Jungle…","https://s3-media3.fl.yelpcdn.com/bphoto/ydGwg3veAiJcEjKxQzeyAg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ydGwg3veAiJcEjKxQzeyAg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/ydGwg3veAiJcEjKxQzeyAg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/ydGwg3veAiJcEjKxQzeyAg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/ydGwg3veAiJcEjKxQzeyAg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/ydGwg3veAiJcEjKxQzeyAg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/ydGwg3veAiJcEjKxQzeyAg/258s.jpg 2.87x",http://www.yelp.com/biz/dandy-burger-espanola-2?osq=Coffee
Coyote Cafe,"132 W Water St, Santa Fe, NM 87501",(505) 983-1615,4.0,293,$$$,"American (New),Cocktail Bars,Desserts",An absolutely amazing experience.We were early. And started at the bar. The cocktails are not to be skipped!Seriously.Make an evening of it.We reserved a spot at the counter…,"https://s3-media3.fl.yelpcdn.com/bphoto/NXDPwn8w_PyGrtp2r-w3cQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/NXDPwn8w_PyGrtp2r-w3cQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/NXDPwn8w_PyGrtp2r-w3cQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/NXDPwn8w_PyGrtp2r-w3cQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/NXDPwn8w_PyGrtp2r-w3cQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/NXDPwn8w_PyGrtp2r-w3cQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/NXDPwn8w_PyGrtp2r-w3cQ/258s.jpg 2.87x",http://www.yelp.com/biz/coyote-cafe-santa-fe-2?osq=Coffee
Cafe Aldea,"60 Avenida Aldea, Santa Fe, NM 87506",(505) 473-2877,3.5,9,$,"Cafes,Breakfast & Brunch","If you're looking for a home cooked meal in a quiet, beautiful location - this is the place to go. I had an omelette that was stuffed with juicy fresh veggies and I could easily…","https://s3-media3.fl.yelpcdn.com/bphoto/hVlnX5yBi8lzSZ6A7qJkqA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/hVlnX5yBi8lzSZ6A7qJkqA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/hVlnX5yBi8lzSZ6A7qJkqA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/hVlnX5yBi8lzSZ6A7qJkqA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/hVlnX5yBi8lzSZ6A7qJkqA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/hVlnX5yBi8lzSZ6A7qJkqA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/hVlnX5yBi8lzSZ6A7qJkqA/258s.jpg 2.87x",http://www.yelp.com/biz/cafe-aldea-santa-fe?osq=Coffee
Saveur,"204 Montezuma Ave, Santa Fe, NM 87501",(505) 989-4200,4.0,43,$$,"Breakfast & Brunch,French,Salad",One of my favorite places in Santa Fe. Love the French onion soup. The salads and sandwiches are tasty and full of flavor. Friendly helpful staff and fast service.,"https://s3-media4.fl.yelpcdn.com/bphoto/kxjzayHvf1LDVTeG-GCBwg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/kxjzayHvf1LDVTeG-GCBwg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/kxjzayHvf1LDVTeG-GCBwg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/kxjzayHvf1LDVTeG-GCBwg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/kxjzayHvf1LDVTeG-GCBwg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/kxjzayHvf1LDVTeG-GCBwg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/kxjzayHvf1LDVTeG-GCBwg/258s.jpg 2.87x",http://www.yelp.com/biz/saveur-santa-fe?osq=Coffee
Santa Fe Farmers Market,"1607 Paseo De Peralta, Santa Fe, NM 87501",(505) 983-4098,4.5,79,$$,Farmers Market,This is the quite the way to spend your Saturday morning.There's live music and people are hanging out and eating. It's like a mini-festival but calm and clean one with fresh fruit.…,"https://s3-media4.fl.yelpcdn.com/bphoto/Iwz_KE6r_AHeFkJ7w-6Fhg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Iwz_KE6r_AHeFkJ7w-6Fhg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/Iwz_KE6r_AHeFkJ7w-6Fhg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/Iwz_KE6r_AHeFkJ7w-6Fhg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/Iwz_KE6r_AHeFkJ7w-6Fhg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/Iwz_KE6r_AHeFkJ7w-6Fhg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/Iwz_KE6r_AHeFkJ7w-6Fhg/258s.jpg 2.87x",http://www.yelp.com/biz/santa-fe-farmers-market-santa-fe?osq=Coffee
B&B Bakery,"38 Burro Aly, Santa Fe, NM 87501",(213) 369-1604,5.0,17,$$,"Bakeries,Macarons,Desserts","Some of the best macarons I've ever had. The last macarons I had were from Vendome Macaron Cafe in Brooklyn, some of the better macarons in NYC.What I liked about these macarons is…","https://s3-media2.fl.yelpcdn.com/bphoto/I8kMn5PB9JOUWJNvzG-FnA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/I8kMn5PB9JOUWJNvzG-FnA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/I8kMn5PB9JOUWJNvzG-FnA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/I8kMn5PB9JOUWJNvzG-FnA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/I8kMn5PB9JOUWJNvzG-FnA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/I8kMn5PB9JOUWJNvzG-FnA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/I8kMn5PB9JOUWJNvzG-FnA/258s.jpg 2.87x",http://www.yelp.com/biz/b-and-b-bakery-santa-fe?osq=Coffee
Cid’s Food Market,"623 Paseo Del Pueblo Norte, Taos, NM 87571",(575) 758-1148,4.0,48,$$$,"Grocery,Health Markets",We were in Taos last August on our way to Colorado.The staff was amazing and we loaded up on groceries needed to our next destination (where we were in charge of our own cooking…,"https://s3-media2.fl.yelpcdn.com/bphoto/jXqCoJy-JP7nfHg1FaIHHw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/jXqCoJy-JP7nfHg1FaIHHw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/jXqCoJy-JP7nfHg1FaIHHw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/jXqCoJy-JP7nfHg1FaIHHw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/jXqCoJy-JP7nfHg1FaIHHw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/jXqCoJy-JP7nfHg1FaIHHw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/jXqCoJy-JP7nfHg1FaIHHw/258s.jpg 2.87x",http://www.yelp.com/biz/cids-food-market-taos?osq=Coffee
Second Street Brewery At the Railyard,"1607 Paseo De Peralta, Santa Fe, NM 87501",(505) 989-3278,3.5,143,$$,Breweries,"For our first stop in Santa Fe, we headed straight from the train stop to this brewery. It's located just a couple of blocks away so its easily walkable. I noticed the cherry cider…","https://s3-media2.fl.yelpcdn.com/bphoto/K9Wa8DtL_NhfwCmAdUytMw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/K9Wa8DtL_NhfwCmAdUytMw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/K9Wa8DtL_NhfwCmAdUytMw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/K9Wa8DtL_NhfwCmAdUytMw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/K9Wa8DtL_NhfwCmAdUytMw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/K9Wa8DtL_NhfwCmAdUytMw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/K9Wa8DtL_NhfwCmAdUytMw/258s.jpg 2.87x",http://www.yelp.com/biz/second-street-brewery-at-the-railyard-santa-fe?osq=Coffee
Sugar Nymphs Bistro,"15046 State Rd 75, Penasco, NM 87553",(575) 587-0311,4.5,49,$$,"American (New),Desserts,Vegan","Great food, very sweet and friendly service! The burger was tender and juicy, even cooked medium-well. Wonderful goat cheese salad. The desserts are spectacular.","https://s3-media4.fl.yelpcdn.com/bphoto/SOl-wn10HURueLk99e718w/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/SOl-wn10HURueLk99e718w/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/SOl-wn10HURueLk99e718w/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/SOl-wn10HURueLk99e718w/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/SOl-wn10HURueLk99e718w/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/SOl-wn10HURueLk99e718w/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/SOl-wn10HURueLk99e718w/258s.jpg 2.87x",http://www.yelp.com/biz/sugar-nymphs-bistro-penasco?osq=Coffee
Oleaceae,"100 E San Francisco St, Santa Fe, NM 87501",(505) 795-7780,4.5,24,$$,"Olive Oil,Herbs & Spices","Whenever I go to Santa Fe, Oleaceae is a MUST so that I can pick up gifts for my foodie/adventurous chef friends.The set-up is perfect. Vats of olive oils and balsamic vinegars…","https://s3-media3.fl.yelpcdn.com/bphoto/_LlXDLnDzjXZQHUG1mSYcA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/_LlXDLnDzjXZQHUG1mSYcA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/_LlXDLnDzjXZQHUG1mSYcA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/_LlXDLnDzjXZQHUG1mSYcA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/_LlXDLnDzjXZQHUG1mSYcA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/_LlXDLnDzjXZQHUG1mSYcA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/_LlXDLnDzjXZQHUG1mSYcA/258s.jpg 2.87x",http://www.yelp.com/biz/oleaceae-santa-fe?osq=Coffee
Taos Cow,"Round Meadow, Taos Pueblo, NM",,4.0,13,$,Ice Cream & Frozen Yogurt,"My daughter and I split a Reuben sandwich and we agreed that it was the best Reuben we had ever had.Oh, and the ice cream is like homemade.The ambience is definitely hippie--not…","https://s3-media4.fl.yelpcdn.com/bphoto/e4chMSccecJV0Lh4BHBKcg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/e4chMSccecJV0Lh4BHBKcg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/e4chMSccecJV0Lh4BHBKcg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/e4chMSccecJV0Lh4BHBKcg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/e4chMSccecJV0Lh4BHBKcg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/e4chMSccecJV0Lh4BHBKcg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/e4chMSccecJV0Lh4BHBKcg/258s.jpg 2.87x",http://www.yelp.com/biz/taos-cow-taos-pueblo?osq=Coffee
Kokoman Fine Wines & Liquor,"34 Cities Of Gold Rd, Santa Fe, NM 87506",(505) 455-2219,4.5,11,$$,"Beer, Wine & Spirits",This liquor store is fantastic! I definitely think the other five star reviews are right on. My husband and I are craft beer lovers and when we go out of state we like to shop for…,"https://s3-media1.fl.yelpcdn.com/bphoto/uYaUl0MFQVymv7ywpBLccg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/uYaUl0MFQVymv7ywpBLccg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/uYaUl0MFQVymv7ywpBLccg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/uYaUl0MFQVymv7ywpBLccg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/uYaUl0MFQVymv7ywpBLccg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/uYaUl0MFQVymv7ywpBLccg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/uYaUl0MFQVymv7ywpBLccg/258s.jpg 2.87x",http://www.yelp.com/biz/kokoman-fine-wines-and-liquor-santa-fe?osq=Coffee
The Beestro - Temp. CLOSED,"101 W Marcy St, Santa Fe, NM 87501",(505) 629-8786,4.5,99,$$,"Salad,Sandwiches,Coffee & Tea","Wow! What can I say? Their food is seriously amazing....always fresh, made to order (most items), and delicious. The staff is really friendly (even though they are super busy) and…","https://s3-media4.fl.yelpcdn.com/bphoto/oM1AanwH7fLiJQ4L2UM9fw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/oM1AanwH7fLiJQ4L2UM9fw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/oM1AanwH7fLiJQ4L2UM9fw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/oM1AanwH7fLiJQ4L2UM9fw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/oM1AanwH7fLiJQ4L2UM9fw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/oM1AanwH7fLiJQ4L2UM9fw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/oM1AanwH7fLiJQ4L2UM9fw/258s.jpg 2.87x",http://www.yelp.com/biz/the-beestro-santa-fe?osq=Coffee
Island Coffees & Hawaiian Grill,"1032 Paseo Del Pueblo Sur, Taos, NM 87571",(575) 758-7777,,,,"Coffee & Tea,Hawaiian",,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/island-coffees-and-hawaiian-grill-taos?osq=Coffee
Mirabel’s at Taos Pueblo,"120 Veterans Hwy, Taos, NM 87571",(575) 758-1028,4.0,,,"Cafes,Food,Latin American",Snack 4 of 6 of New Mexico Food Trip Extravaganza 2015This is my first time eating in a place that's over 800 years old. After touring Taos Pueblo we chose Mirabel's over the other…,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/mirabels-at-taos-pueblo-taos?osq=Coffee
Blue Heron Restaurant,,(877) 977-8212,4.0,14,$$$,"American (New),Breakfast & Brunch,Vegan",My husband and I stayed at the resort and our breakfast was included! The restaurant is very beautiful and simple inside and has a patio the over looks the lake. For breakfast we…,"https://s3-media3.fl.yelpcdn.com/bphoto/IggJznf6ZoEcoTdjDz4Kcg/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/IggJznf6ZoEcoTdjDz4Kcg/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/IggJznf6ZoEcoTdjDz4Kcg/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/IggJznf6ZoEcoTdjDz4Kcg/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/IggJznf6ZoEcoTdjDz4Kcg/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/IggJznf6ZoEcoTdjDz4Kcg/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/IggJznf6ZoEcoTdjDz4Kcg/258s.jpg 2.87x",http://www.yelp.com/biz/blue-heron-restaurant-santa-fe-2?osq=Coffee
Todos Santos Chocolates & Confections,"125 E Palace Ave, Santa Fe, NM 87501",(505) 982-3855,4.5,20,$$,Candy Stores,"I think this choco shop is a lovely place for ultra-hip candy gifts! You will pay a pretty penny for these treats though! A fancy bar of chocolate runs in the double digits, but…","https://s3-media4.fl.yelpcdn.com/bphoto/DK6RsotbsaboFthyrCtCig/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/DK6RsotbsaboFthyrCtCig/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/DK6RsotbsaboFthyrCtCig/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/DK6RsotbsaboFthyrCtCig/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/DK6RsotbsaboFthyrCtCig/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/DK6RsotbsaboFthyrCtCig/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/DK6RsotbsaboFthyrCtCig/258s.jpg 2.87x",http://www.yelp.com/biz/todos-santos-chocolates-and-confections-santa-fe?osq=Coffee
Raw Taos,"818 Paseo Del Pueblo Norte, Taos, NM 87571",(575) 741-0259,1.0,2,$$$,Juice Bars & Smoothies,This place is a joke. All juices are bottled and days old. They use a personal sized juice press for all orders. Anyone is better off juicing at home than spending their hard earned…,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/raw-taos-taos?osq=Coffee
Starbucks,"600 N Guadalupe St, Santa Fe, NM 87501",(505) 982-4668,,,,Coffee & Tea,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/starbucks-santa-fe-7?osq=Coffee
Socal Mobile Cafe,,(858) 337-4823,,,,"Coffee & Tea,Food Trucks",,"https://s3-media1.fl.yelpcdn.com/bphoto/kGFLzKUNf_H-lh2bWCq5yA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/kGFLzKUNf_H-lh2bWCq5yA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/kGFLzKUNf_H-lh2bWCq5yA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/kGFLzKUNf_H-lh2bWCq5yA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/kGFLzKUNf_H-lh2bWCq5yA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/kGFLzKUNf_H-lh2bWCq5yA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/kGFLzKUNf_H-lh2bWCq5yA/258s.jpg 2.87x",http://www.yelp.com/biz/socal-mobile-cafe-santa-fe?osq=Coffee
Frogurt Self-Serve Frozen Yogurt,"2801 Rodeo Rd, Santa Fe, NM 87507",(505) 474-6336,4.5,24,$,Ice Cream & Frozen Yogurt,Best frozen yogurt I've had. Very creamy and full of flavor. We had pumpkin and cake batter swirl and chocolate. Staff was very friendly also. Only minor thing I didn't care for was…,"https://s3-media4.fl.yelpcdn.com/bphoto/IMcRsfovikkzpW80qFNgcg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/IMcRsfovikkzpW80qFNgcg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/IMcRsfovikkzpW80qFNgcg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/IMcRsfovikkzpW80qFNgcg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/IMcRsfovikkzpW80qFNgcg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/IMcRsfovikkzpW80qFNgcg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/IMcRsfovikkzpW80qFNgcg/258s.jpg 2.87x",http://www.yelp.com/biz/frogurt-self-serve-frozen-yogurt-santa-fe?osq=Coffee
Santa Fe School of Cooking,"125 N Guadalupe St, Santa Fe, NM 87501",(505) 983-4511,4.5,44,$$,"Specialty Food,Cooking Schools","We try to get in for a class whenever we're in Santa Fe. The hands-on classes fill up fast, so book early. We were fortunate to get in for tamales II; we'd previously taken tamales…","https://s3-media3.fl.yelpcdn.com/bphoto/hl5F6Ee3qK6wA6jiLocIWw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/hl5F6Ee3qK6wA6jiLocIWw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/hl5F6Ee3qK6wA6jiLocIWw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/hl5F6Ee3qK6wA6jiLocIWw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/hl5F6Ee3qK6wA6jiLocIWw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/hl5F6Ee3qK6wA6jiLocIWw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/hl5F6Ee3qK6wA6jiLocIWw/258s.jpg 2.87x",http://www.yelp.com/biz/santa-fe-school-of-cooking-santa-fe?osq=Coffee
Starlight Bakery,"1114 New Mexico 75, Dixon, NM 87527",(505) 579-4128,,,,"Cafes,Bakeries",,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/starlight-bakery-dixon?osq=Coffee
La Casa Sena,"125 E Palace Ave, Santa Fe, NM 87501",(505) 988-9232,3.5,249,$$$,"American (New),Breakfast & Brunch,Bars","This is a great spot if you are in town and looking for good food in a lovely spot.There are many tables in the center courtyard which is lovely during the warmer months, plenty of…","https://s3-media2.fl.yelpcdn.com/bphoto/5b4lfSDfqBbP0jzmWu3axQ/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/5b4lfSDfqBbP0jzmWu3axQ/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/5b4lfSDfqBbP0jzmWu3axQ/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/5b4lfSDfqBbP0jzmWu3axQ/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/5b4lfSDfqBbP0jzmWu3axQ/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/5b4lfSDfqBbP0jzmWu3axQ/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/5b4lfSDfqBbP0jzmWu3axQ/258s.jpg 2.87x",http://www.yelp.com/biz/la-casa-sena-santa-fe?osq=Coffee
The Kitchen Window,"418 Cerillos Rd, Santa Fe, NM 87501",(505) 982-0048,4.5,37,$,"American (Traditional),Sandwiches,Breakfast & Brunch",First time Had the taco carne Adovada and tortilla soup Delicious !! Great friendly service,"https://s3-media4.fl.yelpcdn.com/bphoto/PQsqReNfjAE2kbB18FFNNA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/PQsqReNfjAE2kbB18FFNNA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/PQsqReNfjAE2kbB18FFNNA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/PQsqReNfjAE2kbB18FFNNA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/PQsqReNfjAE2kbB18FFNNA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/PQsqReNfjAE2kbB18FFNNA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/PQsqReNfjAE2kbB18FFNNA/258s.jpg 2.87x",http://www.yelp.com/biz/the-kitchen-window-santa-fe-2?osq=Coffee
