Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Maui Sun Asian Massage,4601 W Sahara Ave Ste F,Las Vegas,NV,89102,,Westside,(702) 253-7968,,,Yes,No,,,http://www.the-massage.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage Therapy, Massage, Massage Therapy",36.143843,-115.203827,"https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/74xw7REdIRU6FWmglldKgg/300s.jpg 1.20x",http://www.yelp.com/biz/maui-sun-asian-massage-las-vegas-2?osq=Massage,,,,,,
Las Vegas Releaf,2244 Paradise Rd,Las Vegas,NV,89104,,The Strip,(702) 550-1757,"Las Vegas ReLeaf is a legally approved medical marijuana facility in Las Vegas, NV. We provide a convenient way for medical marijuana patients legally and affordably. Patients can …Learn more about Las Vegas Releaf, Opens a popupSpecialtiesLas Vegas ReLeaf is a legally approved medical marijuana facility in Las Vegas, NV. We provide a convenient way for medical marijuana patients legally and affordably. Patients can visit us at the MMJ dispensary or order online from our website to get their MMJ medication delivered to their door.We offer a variety of dry leaf strains, concentrates and edibles for our patients. Our MMJ staff are friendly, compassionate and informative.Located off the Las Vegas Strip by Paradise Rd and Sahara AveHistoryEstablished in 2015.Las Vegas ReLeaf premier marijuana dispensary opened in October of 2015, becoming one of the first legal medical marijuana dispensaries to open in the City of Las Vegas. Founded by business leaders and patient advocates from across Nevada, Las Vegas ReLeaf represents a local ownership dedicated to providing the highest quality and widest selection of medical cannabis to Nevada's cannabis community. Located just 500 ft from the world famous Las Vegas Strip, Las Vegas ReLeaf dispensary also accepts out of state & international medical marijuana cards. We look forward to building our relationship with the patient and adult use communities as we continue to search the market for the best product at the best prices.",,Yes,No,4.5 star rating,59 reviews,http://lasvegasreleaf.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 10:00 am - 10:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",36.144519,-115.155244,"https://s3-media2.fl.yelpcdn.com/bphoto/D8jNGkf9MgfY2-rjlPld2Q/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/D8jNGkf9MgfY2-rjlPld2Q/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/D8jNGkf9MgfY2-rjlPld2Q/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/D8jNGkf9MgfY2-rjlPld2Q/300s.jpg 1.20x",http://www.yelp.com/biz/las-vegas-releaf-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Body Connection,,Las Vegas,NV,89119,,Southeast,(702) 868-9397,,Nicole V.,Yes,No,4.5 star rating,7 reviews,http://bodyconnectionusa.com,Moderate,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,Garage,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Oxygen Bars, Event Planning & Services, Massage, Oxygen Bars, Event Planning & Services",,,"https://s3-media1.fl.yelpcdn.com/bphoto/OME1xZyBhVbBbHeVZvSehg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/OME1xZyBhVbBbHeVZvSehg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/OME1xZyBhVbBbHeVZvSehg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/OME1xZyBhVbBbHeVZvSehg/300s.jpg 1.20x",http://www.yelp.com/biz/the-body-connection-las-vegas-2?osq=Massage,,,,,,
Nevada Sports Energy Therapy,4704 O'Bannon Dr Unit #B,Las Vegas,NV,89102,,Westside,(702) 809-5569,,,Yes,No,5.0 star rating,1 review,https://nevadasportsenergytherapy.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Physical Therapy, Massage Therapy, Physical Therapy",36.148359,-115.205009,"https://s3-media1.fl.yelpcdn.com/bphoto/JXCFANPMD5TnSNzefsqauw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/JXCFANPMD5TnSNzefsqauw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/JXCFANPMD5TnSNzefsqauw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/JXCFANPMD5TnSNzefsqauw/300s.jpg 1.20x",http://www.yelp.com/biz/nevada-sports-energy-therapy-las-vegas?osq=Massage,,,,,,
Sam’s Spa,6340 W Charleston Blvd Ste 130,Las Vegas,NV,89146,,Westside,(702) 882-3163,"The experts at Sam’s Spa draw on the ancient art of Massage to help clients find relief from anxieties and chronic ailments.Learn more about Sam’s Spa, Opens a popupSpecialtiesThe experts at Sam’s Spa draw on the ancient art of Massage to help clients find relief from anxieties and chronic ailments.HistoryEstablished in 2003.We opened the first spa in San Francisco bay area in 2003, having served San Francisco bay area with great massage for over 10 years. We offer oriental body massage treatment, whether you're seeking relief from an injury, hoping to release aches and pains, or simply want to rest and rejuvenate. We also offer luxurious massage by professional Massagist with great prices. Our spa offers a relaxing atmosphere and can accommodate up to 10 persons at the same time. We have now expanded business in Las Vegas. Sam's Massage Spa is always perfect for you.Meet the Business Owner",Sam X.,Yes,No,3.5 star rating,153 reviews,http://samsspa.com/,Moderate,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 11:00 am - 6:00 pm<br>,,,,Yes,,Private Lot,No,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Massage, Day Spas, Massage",36.159646,-115.232799,"https://s3-media2.fl.yelpcdn.com/bphoto/JTaFxLOoqFQ1xrLQy1nvbw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/JTaFxLOoqFQ1xrLQy1nvbw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/JTaFxLOoqFQ1xrLQy1nvbw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/JTaFxLOoqFQ1xrLQy1nvbw/300s.jpg 1.20x",http://www.yelp.com/biz/sams-spa-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lily A Reflexology,5785 W Tropicana Ave Ste 7,Las Vegas,NV,89103,,,(702) 997-9579,,Amy S.,Yes,No,5.0 star rating,1 review,,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,No,"Massage, Reflexology, Massage, Reflexology",36.099489,-115.220054,"https://s3-media4.fl.yelpcdn.com/bphoto/lQHlHWc0eLUvVHkmeJJRAg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/lQHlHWc0eLUvVHkmeJJRAg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/lQHlHWc0eLUvVHkmeJJRAg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/lQHlHWc0eLUvVHkmeJJRAg/300s.jpg 1.20x",http://www.yelp.com/biz/lily-a-reflexology-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sothys Spa,300 W Sahara Ave,Las Vegas,NV,89102,,The Strip,(702) 579-1277,,,Yes,No,5.0 star rating,2 reviews,http://www.sothys-usa.com,Pricey,Mon 11:00 am - 7:00 pm<br>Tue 11:00 am - 7:00 pm<br>Wed 11:00 am - 7:00 pm<br>Thu 11:00 am - 7:00 pm<br>Fri 11:00 am - 9:00 pm<br>Sat 11:00 am - 9:00 pm<br>Sun 11:00 am - 7:00 pm<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Cosmetics & Beauty Supply, Day Spas, Cosmetics & Beauty Supply",36.144089,-115.160774,"https://s3-media2.fl.yelpcdn.com/bphoto/Jp2GV_kI25C34d7yirQXTA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Jp2GV_kI25C34d7yirQXTA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Jp2GV_kI25C34d7yirQXTA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Jp2GV_kI25C34d7yirQXTA/300s.jpg 1.20x",http://www.yelp.com/biz/sothys-spa-las-vegas?osq=Massage,,,,,,
Ratana’s Thai Massage Therapy,3100 S Durango Dr Ste 102,Las Vegas,NV,89117,,Westside,(702) 609-6831,,,Yes,No,4.5 star rating,3 reviews,http://ratanaahaag.wixsite.com/thaimassage,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.133472,-115.278485,"https://s3-media4.fl.yelpcdn.com/bphoto/Pqw47OT7VWhkRV3hfz9LJA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Pqw47OT7VWhkRV3hfz9LJA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Pqw47OT7VWhkRV3hfz9LJA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Pqw47OT7VWhkRV3hfz9LJA/300s.jpg 1.20x",http://www.yelp.com/biz/ratanas-thai-massage-therapy-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Body Spa West,8751 W Charleston Blvd Ste 190,Las Vegas,NV,89117,,Westside,(702) 368-2639,"BodySpaSalons has 5 locations in the Las Vegas Valley.Our West location is the largest Salon Spa in the country.We pride ourselves on being a one stop location for all your …Learn more about Body Spa West, Opens a popupSpecialtiesBodySpaSalons has 5 locations in the Las Vegas Valley.Our West location is the largest Salon Spa in the country.We pride ourselves on being a one stop location for all your Beauty needs and desires",,Yes,No,4.5 star rating,50 reviews,http://bodyspasalons.com,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Day Spas",36.157603,-115.286064,"https://s3-media2.fl.yelpcdn.com/bphoto/m2QyO6IB6QLV3M-baaV28w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/m2QyO6IB6QLV3M-baaV28w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/m2QyO6IB6QLV3M-baaV28w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/m2QyO6IB6QLV3M-baaV28w/300s.jpg 1.20x",http://www.yelp.com/biz/body-spa-west-las-vegas-6?osq=Massage,,,,,,
"Ivy Garcia, LMT",9061 W Sahara Ave Ste 104 Vegas Massage Studio,Las Vegas,NV,89117,,The Lakes,(702) 289-2650,,,Yes,No,5.0 star rating,6 reviews,http://www.taketimetorelax.com,,Mon 9:00 am - 6:30 pm<br>Tue 9:00 am - 6:30 pm<br>Wed 9:00 am - 6:30 pm<br>Thu 9:00 am - 6:30 pm<br>Fri 9:00 am - 6:30 pm<br>Sat 9:00 am - 6:30 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.143158,-115.294422,"https://s3-media4.fl.yelpcdn.com/bphoto/54XgqyJmbBGUEBmVmya8ww/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/54XgqyJmbBGUEBmVmya8ww/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/54XgqyJmbBGUEBmVmya8ww/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/54XgqyJmbBGUEBmVmya8ww/300s.jpg 1.20x",http://www.yelp.com/biz/ivy-garcia-lmt-las-vegas?osq=Massage,,,,,,
Phoenix Massage,2901 El Camino Ave Ste 100,Las Vegas,NV,89102,,Westside,(702) 352-3358,,,Yes,No,5.0 star rating,3 reviews,http://www.phoenixmassage.org/,Moderate,Mon Closed<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu Closed<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage",36.146061,-115.181236,,http://www.yelp.com/biz/phoenix-massage-las-vegas?osq=Massage,,,,,,
The Healing Touch,1525 Merialdo Ln,Las Vegas,NV,89117,,Westside,(702) 563-7143,,Catherine C.,Yes,No,5.0 star rating,6 reviews,http://www.thtmassage.com,Inexpensive,Mon 9:00 am - 8:00 pm<br>Tue Closed<br>Wed Closed<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 9:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage Schools, Massage, Massage Schools",36.154046,-115.284015,"https://s3-media3.fl.yelpcdn.com/bphoto/uj0ry_UUY0IqM7HYmEgsew/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/uj0ry_UUY0IqM7HYmEgsew/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/uj0ry_UUY0IqM7HYmEgsew/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/uj0ry_UUY0IqM7HYmEgsew/300s.jpg 1.20x",http://www.yelp.com/biz/the-healing-touch-las-vegas-2?osq=Massage,,,,,,
Belly Bliss,5761 South Fort Apache Fl 2,Las Vegas,NV,89148,,Spring Valley,(702) 597-5158,"Belly Bliss is a multi-faceted wellness center for all women;specializing in pregnancy! Belly Bliss has everything youneed all in one location, including massages, facials,waxing, …Learn more about Belly Bliss, Opens a popupSpecialtiesBelly Bliss is a multi-faceted wellness center for all women;specializing in pregnancy! Belly Bliss has everything youneed all in one location, including massages, facials,waxing, baby gifts, diaper bags, educational classes,fitness classes, and more. All of our therapists areprenatal certified, to provide you extra peace of mind.Our beds are incredibly comfortable and pregnancyaccommodating so that we can work on those tiredpregnant bodies from your first trimester through yourthird trimester.HistoryEstablished in 2008.Belly Bliss was started by Dr. Adashek and Dr. Wilkes withthe vision of continuity of care and compassion given to allpatients of Desert Perinatal Associates. They are always strivingto provide the best possible experience for women and theirgrowing families during their journey into Motherhood and Belly Blissis just another extension of that care.",,Yes,No,5.0 star rating,62 reviews,http://www.desertperinatalspa.com/,Moderate,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Baby Gear & Furniture, Medical Spas, Massage, Baby Gear & Furniture, Medical Spas",36.083667,-115.299899,"https://s3-media1.fl.yelpcdn.com/bphoto/dxcEi-HyxrvFUbRP_c--ZQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/dxcEi-HyxrvFUbRP_c--ZQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/dxcEi-HyxrvFUbRP_c--ZQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/dxcEi-HyxrvFUbRP_c--ZQ/300s.jpg 1.20x",http://www.yelp.com/biz/belly-bliss-las-vegas?osq=Massage,,,,,,
MaxRelax Massage & Bodywork By Tony,2490 Paseo Verde Ste 100,Henderson,NV,89074,,Anthem,(702) 465-6031,"I specialize in Deep Tissue,Trigger Point, Sports massage, Muscle energy techniques, PNF stretches, Specific deep work on problematic areas like low back, shoulders, neck, …Learn more about MaxRelax Massage & Bodywork By Tony, Opens a popupSpecialtiesI specialize in Deep Tissue,Trigger Point, Sports massage, Muscle energy techniques, PNF stretches, Specific deep work on problematic areas like low back, shoulders, neck, QL(quadratus lumborum), piriformis( muscles that goes above the sciatic nerve and when tight compresses sciatic nerve and causes low back pain, numbness and referred pain along your legs. As a Licensed Massage Therapist and owner of Max Relax Massage Studio, I'm dedicated to helping you feel your very best, providing restorative massage services to ease away your aches and pain. Every massage is customized to suite your body's unique needs! Biomat Pro - far infrared pad available to further enhance each massage session. Biomat is FDA approved far infrared device that is proven to reduce stress and fatigue, support the immune system, reduce inflammation, improves sleep, increase tissue oxygenation due to improved circulation. Also temporarily relieves minor muscle spasms, minor sprains and strains, joint pain associated with arthritis and many more.HistoryEstablished in 2012.I have been practicing for over 8 years in my own country Bulgaria. In 2012 I graduated from ""European School For Massage Therapy"" , an Accredited Massage Therapy School in Las Vegas, Nevada and immediately opened my own practice- MaxRelax Massage & Bodywork by Tony. My only goal is to make my clients feel and function at their best by incorporating variety of techniques into one massage session.I have excellent knowledge in Deep Tissue Massage,Sports Massage, Trigger Points, Muscle energy techniques and PNF stretches. Away from work, I am a long time Fitness Enthusiast with interests in Nutrition, Dieting and everything related to a healthier lifestyle.Meet the Business Owner",Tony J.,Yes,No,5.0 star rating,68 reviews,http://maxrelax.org,Moderate,Mon 9:00 am - 3:30 pm<br>Tue Closed<br>Wed Closed<br>Thu 9:00 am - 3:30 pm<br>Fri 9:00 am - 3:30 pm<br>Sat 9:00 am - 3:30 pm<br>Sun 9:00 am - 3:30 pm<br>,,,,Yes,,"Street, Private Lot, Validated",,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage",36.019927,-115.095801,"https://s3-media4.fl.yelpcdn.com/bphoto/7Skq_r0URjUZZFs7jHhicA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/7Skq_r0URjUZZFs7jHhicA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/7Skq_r0URjUZZFs7jHhicA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/7Skq_r0URjUZZFs7jHhicA/300s.jpg 1.20x",http://www.yelp.com/biz/maxrelax-massage-and-bodywork-by-tony-henderson?osq=Massage,,,,,,
XpresSpa,5757 Wayne Newton Blvd LAS Terminal 1 D Gates,Las Vegas,NV,89119,,Southeast,(702) 261-7000,"XpresSpa is the largest Airport Spa business in the world, operating 53 spas in 23 airports in the US, Amsterdam, and Dubai. We offer a full range of services including but not …Learn more about XpresSpa, Opens a popupSpecialtiesXpresSpa is the largest Airport Spa business in the world, operating 53 spas in 23 airports in the US, Amsterdam, and Dubai. We offer a full range of services including but not limited to the following:Massage: Foot Massage, Neck & Back massage, Table Massage, Full Body Massage, Tension Relief Massage, Hand & Arm MassageManicure:Xpres, Classic, and Deluxe with a choice of polish or gelPedicure:Xpres, Classic, and Deluxe with a choice of polish or gelFacial:Xpres, Rehydrating, and SeaweedWaxing:Eyebrows, Upper Lip, Chin, Half Leg, BikiniHair:Women- haircut, blowout, and stylingMen- haircut and beard trimmingChildren- haircutShower servicesAll services may not be available in every location. Please check our website for full details per location.",,Yes,No,4.0 star rating,26 reviews,http://www.xpresspa.com,Moderate,Mon 6:00 am - 9:00 pm<br>Tue 6:00 am - 9:00 pm<br>Wed 6:00 am - 9:00 pm<br>Thu 6:00 am - 9:00 pm<br>Fri 6:00 am - 9:00 pm<br>Sat 6:00 am - 9:00 pm<br>Sun 6:00 am - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Day Spas, Massage, Nail Salons, Day Spas, Massage, Nail Salons",36.084000,-115.153739,"https://s3-media3.fl.yelpcdn.com/bphoto/YbhEg0ZGeeq4fGufZcQ-tQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/YbhEg0ZGeeq4fGufZcQ-tQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/YbhEg0ZGeeq4fGufZcQ-tQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/YbhEg0ZGeeq4fGufZcQ-tQ/300s.jpg 1.20x",http://www.yelp.com/biz/xpresspa-las-vegas-3?osq=Massage,,,,,,
Golden Massage,5920 W Flamingo Rd,Las Vegas,NV,89103,,,(702) 796-8828,,,Yes,No,2.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage, Massage",36.115440,-115.222164,"https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/_P-KrsqnAaeKAPxFBuB1gw/300s.jpg 1.20x",http://www.yelp.com/biz/golden-massage-las-vegas?osq=Massage,,,,,,
Jennifer Glenn LMT,3211 North Tenaya Way Ste 200,Las Vegas,NV,89129,,Northwest,(916) 549-2139,,,Yes,No,5.0 star rating,7 reviews,https://connectiveflows.com,Moderate,Mon 4:00 pm - 6:00 pm<br>Tue Closed<br>Wed 4:00 pm - 6:00 pm<br>Thu Closed<br>Fri 2:00 pm - 6:00 pm<br>Sat 2:00 pm - 6:00 pm<br>Sun 2:00 pm - 6:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage",36.219820,-115.252374,"https://s3-media4.fl.yelpcdn.com/bphoto/Q0Oe8u4FzT4xenogsktLtg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Q0Oe8u4FzT4xenogsktLtg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Q0Oe8u4FzT4xenogsktLtg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Q0Oe8u4FzT4xenogsktLtg/300s.jpg 1.20x",http://www.yelp.com/biz/jennifer-glenn-lmt-las-vegas-2?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whip - Lashes,6340 W Sahara,Las Vegas,NV,89146,,Westside,(702) 902-0486,"We specialize in eyelash extensions, massage, eyelash lift/perm and Microneedling.Located inside Kai's Lash and Foot Spa, this place will not disappoint you. With a modern decor, …Learn more about Whip - Lashes, Opens a popupSpecialtiesWe specialize in eyelash extensions, massage, eyelash lift/perm and Microneedling.Located inside Kai's Lash and Foot Spa, this place will not disappoint you. With a modern decor, superior services,and a friendly staff, you will feel like you're on a vacation.Also, introducing Microneedling! Get rid of those fine lines, sun spots, acne scars and minimize stretch marks and replace it with tighter, softer skin. Who doesn't want to look years younger? Call and ask for Linda! NVMT #1332Meet the Business Owner",Linda S.,Yes,No,5.0 star rating,13 reviews,http://whiplashes.net,Moderate,Mon 11:00 am - 9:00 pm<br>Tue 11:00 am - 7:00 pm<br>Wed 11:00 am - 7:00 pm<br>Thu 11:00 am - 9:00 pm<br>Fri 11:00 am - 9:00 pm<br>Sat 11:00 am - 9:00 pm<br>Sun 11:00 am - 9:00 pm<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,Yes,"Massage, Eyelash Service, Medical Spas, Massage, Eyelash Service, Medical Spas",36.144209,-115.230946,"https://s3-media3.fl.yelpcdn.com/bphoto/LvtYAxwRvRr8pKGiUsVXTw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/LvtYAxwRvRr8pKGiUsVXTw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/LvtYAxwRvRr8pKGiUsVXTw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/LvtYAxwRvRr8pKGiUsVXTw/300s.jpg 1.20x",http://www.yelp.com/biz/whip-lashes-las-vegas-7?osq=Massage,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/castle-spa-and-massage-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/24-7-salon-and-day-spa-studio-las-vegas-2?osq=Massage,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/asian-spa-las-vegas-2?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/lily-spa-massage-las-vegas?osq=Massage,,,,,,
