Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Dunkin Donuts,"200 Fulton St, New York, NY 10038",,3.0,5,$,"Donuts,Coffee & Tea",On the way home today from work I spotted the new Dunkin Donuts location in Fulton Center finally open. As I sip on my iced French Vanilla coffee here are my initial thoughts of this…,"https://s3-media1.fl.yelpcdn.com/bphoto/no63VW-27aD6mb6ZGDN8Iw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/no63VW-27aD6mb6ZGDN8Iw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/no63VW-27aD6mb6ZGDN8Iw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/no63VW-27aD6mb6ZGDN8Iw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/no63VW-27aD6mb6ZGDN8Iw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/no63VW-27aD6mb6ZGDN8Iw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/no63VW-27aD6mb6ZGDN8Iw/258s.jpg 2.87x",http://www.yelp.com/biz/dunkin-donuts-new-york-303?osq=Coffee+%26+Tea
Dunkin’ Donuts,"80 John St, New York, NY 10038",(212) 232-0020,5.0,5,$,Donuts,"As soon as I exited the train station, I saw the familiar orange, pink, and white banner. I had 10-15 minutes to kill before work, so I decided to take an afternoon tea break.…","https://s3-media4.fl.yelpcdn.com/bphoto/evyRfJgtch0JPcaiGLRPtw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/evyRfJgtch0JPcaiGLRPtw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/evyRfJgtch0JPcaiGLRPtw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/evyRfJgtch0JPcaiGLRPtw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/evyRfJgtch0JPcaiGLRPtw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/evyRfJgtch0JPcaiGLRPtw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/evyRfJgtch0JPcaiGLRPtw/258s.jpg 2.87x",http://www.yelp.com/biz/dunkin-donuts-new-york-294?osq=Coffee+%26+Tea
Joe’s Gourmet,"98 Greenwich St, New York, NY 10006",,3.5,13,,Delis,***** This is a great small deli and more.They have a lot of good groceries with good prices. They also have cooked food that looks great.I am fairly new to this place and so…,"https://s3-media1.fl.yelpcdn.com/bphoto/3xJy5hqGsNgwkCaC3dLMoA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/3xJy5hqGsNgwkCaC3dLMoA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/3xJy5hqGsNgwkCaC3dLMoA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/3xJy5hqGsNgwkCaC3dLMoA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/3xJy5hqGsNgwkCaC3dLMoA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/3xJy5hqGsNgwkCaC3dLMoA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/3xJy5hqGsNgwkCaC3dLMoA/258s.jpg 2.87x",http://www.yelp.com/biz/joes-gourmet-new-york?osq=Coffee+%26+Tea
America’s Finest Deli,"46 Trinity Pl, New York, NY 10006",(212) 509-0930,4.0,31,$$,Delis,A simple deli with same tables offers a great food. Before I came here I was puzzled why this place has a such high rating on Yelp. When I came everything makes sense now.It…,"https://s3-media1.fl.yelpcdn.com/bphoto/wxjzctoG_A6And9dZiSGVg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/wxjzctoG_A6And9dZiSGVg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/wxjzctoG_A6And9dZiSGVg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/wxjzctoG_A6And9dZiSGVg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/wxjzctoG_A6And9dZiSGVg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/wxjzctoG_A6And9dZiSGVg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/wxjzctoG_A6And9dZiSGVg/258s.jpg 2.87x",http://www.yelp.com/biz/americas-finest-deli-new-york?osq=Coffee+%26+Tea
Coffee Cart on Church and Park,"Church St And Park Ave, New York, NY 10007",,3.5,2,$,Coffee & Tea,"Ordinarily I wouldn't review, but I want to amplify the other review.This man remembers my order, even went so far as to order salt bagels just for me for a few weeks.The coffee…",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/coffee-cart-on-church-and-park-new-york?osq=Coffee+%26+Tea
Gi’s Coffee,"11 Broadway, Manhattan, NY 10004",,,,$$$$,Coffee & Tea,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/gis-coffee-manhattan?osq=Coffee+%26+Tea
Ruben’s Empanadas,"15 Bridge St, New York, NY 10004",(212) 509-3825,2.5,12,$,Empanadas,"The chili empanada.Even though, yeah, it's served re-heated, and it's messy to eat unless you're really focusing, you know, it's tasty.I'm happy to send my regards to their hot…",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/rubens-empanadas-new-york-3?osq=Coffee+%26+Tea
Financier Patisserie,"Liberty Street 200, New York, NY 10281",,3.0,5,$$$,Bakeries,I used to come here everyday for coffee and sometimes lunch. Unfortunately they don't have many healthy options for vegetarians so I can't speak to the rest of the menu. After a…,"https://s3-media1.fl.yelpcdn.com/bphoto/QoJhKd4WqrkQRd-CHyCrVg/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/QoJhKd4WqrkQRd-CHyCrVg/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/QoJhKd4WqrkQRd-CHyCrVg/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/QoJhKd4WqrkQRd-CHyCrVg/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/QoJhKd4WqrkQRd-CHyCrVg/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/QoJhKd4WqrkQRd-CHyCrVg/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/QoJhKd4WqrkQRd-CHyCrVg/258s.jpg 2.87x",http://www.yelp.com/biz/financier-patisserie-new-york-15?osq=Coffee+%26+Tea
Starbucks,"100 William St, New York, NY 10038",(212) 509-9709,3.0,25,$$,Coffee & Tea,"If you've been to a Starbucks, you've been to all of em, right? Not in this case. Hands down the smallest yet quickest Starbucks I've ever been to. I was in this location for no…","https://s3-media2.fl.yelpcdn.com/bphoto/nWw1ASEcsBAsQfEbpl__Xw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/nWw1ASEcsBAsQfEbpl__Xw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/nWw1ASEcsBAsQfEbpl__Xw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/nWw1ASEcsBAsQfEbpl__Xw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/nWw1ASEcsBAsQfEbpl__Xw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/nWw1ASEcsBAsQfEbpl__Xw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/nWw1ASEcsBAsQfEbpl__Xw/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-381?osq=Coffee+%26+Tea
d Elici,"71 Nassau St, New York, NY 10038",(212) 587-5740,4.0,85,$,"Salad,Sandwiches,Breakfast & Brunch",I love this place. My favorite lunch spot.Be sure to get the delicious on spinach wrap! Super friendly and VERY fast. Even when there is a line.The Tuna Niçoise salad is also…,"https://s3-media3.fl.yelpcdn.com/bphoto/EGYZZYh03tbUINEP-9GiOQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/EGYZZYh03tbUINEP-9GiOQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/EGYZZYh03tbUINEP-9GiOQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/EGYZZYh03tbUINEP-9GiOQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/EGYZZYh03tbUINEP-9GiOQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/EGYZZYh03tbUINEP-9GiOQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/EGYZZYh03tbUINEP-9GiOQ/258s.jpg 2.87x",http://www.yelp.com/biz/d-elici-new-york?osq=Coffee+%26+Tea
West Bank Gourmet,"21 West St, New York, NY 10006",(212) 747-0577,4.0,28,$,Delis,Live above this place and love it. Amazing deli sandwiches for crazy low prices. The staff is super friendly and helpful. Will be back again and again,"https://s3-media4.fl.yelpcdn.com/bphoto/ifnDJ58qPgCzTd9J4y5Gkg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/ifnDJ58qPgCzTd9J4y5Gkg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/ifnDJ58qPgCzTd9J4y5Gkg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/ifnDJ58qPgCzTd9J4y5Gkg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/ifnDJ58qPgCzTd9J4y5Gkg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/ifnDJ58qPgCzTd9J4y5Gkg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/ifnDJ58qPgCzTd9J4y5Gkg/258s.jpg 2.87x",http://www.yelp.com/biz/west-bank-gourmet-new-york?osq=Coffee+%26+Tea
Haagen-Dazs Shop,"89 South St, New York, NY 10038",(212) 480-0757,3.0,9,$$,"Juice Bars & Smoothies,Ice Cream & Frozen Yogurt","After some friends and I finished gorging ourselves at Shmorgasburg we stopped in for a tasty little dessert.Décor: There isn't much to the shop, basically a menu and a…","https://s3-media4.fl.yelpcdn.com/bphoto/AW9JjIk5Lbg_I-g8-gV_hg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/AW9JjIk5Lbg_I-g8-gV_hg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/AW9JjIk5Lbg_I-g8-gV_hg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/AW9JjIk5Lbg_I-g8-gV_hg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/AW9JjIk5Lbg_I-g8-gV_hg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/AW9JjIk5Lbg_I-g8-gV_hg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/AW9JjIk5Lbg_I-g8-gV_hg/258s.jpg 2.87x",http://www.yelp.com/biz/haagen-dazs-shop-new-york-18?osq=Coffee+%26+Tea
Starbucks,"195 Broadway, New York, NY 10007",(212) 385-1104,2.5,40,$,Coffee & Tea,Honestly I can't say enough about the Starbucks in particular. Of course it's right next to the Ground Zero site. I'm sure they get tons of business. But each of the employees there…,"https://s3-media4.fl.yelpcdn.com/bphoto/fdYmpMC-xOBSDL7tDLDKOQ/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/fdYmpMC-xOBSDL7tDLDKOQ/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/fdYmpMC-xOBSDL7tDLDKOQ/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/fdYmpMC-xOBSDL7tDLDKOQ/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/fdYmpMC-xOBSDL7tDLDKOQ/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/fdYmpMC-xOBSDL7tDLDKOQ/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/fdYmpMC-xOBSDL7tDLDKOQ/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-345?osq=Coffee+%26+Tea
Barclay Street Cafe,"81 Barclay St, New York, NY 10007",(212) 901-1530,2.0,6,$$,Coffee & Tea,"The cafe is located within BMCC so it consists of two sides, and thus two very different experiences. The Campus side has two, sometimes clean microwaves. THANK GOD FOR THE…","https://s3-media2.fl.yelpcdn.com/bphoto/pC-ZL_ZUh0bwpipQpbm7wA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/pC-ZL_ZUh0bwpipQpbm7wA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/pC-ZL_ZUh0bwpipQpbm7wA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/pC-ZL_ZUh0bwpipQpbm7wA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/pC-ZL_ZUh0bwpipQpbm7wA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/pC-ZL_ZUh0bwpipQpbm7wA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/pC-ZL_ZUh0bwpipQpbm7wA/258s.jpg 2.87x",http://www.yelp.com/biz/barclay-street-cafe-new-york-2?osq=Coffee+%26+Tea
CUT by Wolfgang Puck,,(646) 880-1999,3.5,52,$$$$,"Steakhouses,American (New),Breakfast & Brunch",This restaurant made the CUT on my list as being one of the best restaurants I have ever been to in my life.I truly do not understand the negative reviews on here. The hospitality is…,"https://s3-media1.fl.yelpcdn.com/bphoto/gdRrn1sC3X_Ez4UATCDW8w/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/gdRrn1sC3X_Ez4UATCDW8w/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/gdRrn1sC3X_Ez4UATCDW8w/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/gdRrn1sC3X_Ez4UATCDW8w/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/gdRrn1sC3X_Ez4UATCDW8w/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/gdRrn1sC3X_Ez4UATCDW8w/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/gdRrn1sC3X_Ez4UATCDW8w/258s.jpg 2.87x",http://www.yelp.com/biz/cut-by-wolfgang-puck-new-york-5?osq=Coffee+%26+Tea
Starbucks,"110 Pearl St, New York, NY 10005",(212) 482-6530,2.5,40,$$,Coffee & Tea,"I had asked for light ice on my drink, but she made the complete opposite.Luckily, once I asked, so made me a new one.Also, the tables by the window have chargers where you place…","https://s3-media1.fl.yelpcdn.com/bphoto/sU1cqhkas4NH2w7GRV220g/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/sU1cqhkas4NH2w7GRV220g/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/sU1cqhkas4NH2w7GRV220g/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/sU1cqhkas4NH2w7GRV220g/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/sU1cqhkas4NH2w7GRV220g/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/sU1cqhkas4NH2w7GRV220g/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/sU1cqhkas4NH2w7GRV220g/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-506?osq=Coffee+%26+Tea
Starbucks,"185 Greenwich St, New York, NY 10007",(646) 856-5994,2.5,6,$$,Coffee & Tea,"Man this place is so busy.Starbucks could probably open another location right across the hall and have just as much traffic.The wait is long for your drinks, but the quality is…","https://s3-media3.fl.yelpcdn.com/bphoto/qCKPxhbsoISiqbgs2pHQYA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/qCKPxhbsoISiqbgs2pHQYA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/qCKPxhbsoISiqbgs2pHQYA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/qCKPxhbsoISiqbgs2pHQYA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/qCKPxhbsoISiqbgs2pHQYA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/qCKPxhbsoISiqbgs2pHQYA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/qCKPxhbsoISiqbgs2pHQYA/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-511?osq=Coffee+%26+Tea
Ashby’s,"120 Broadway, New York, NY 10271",(212) 513-0702,2.5,61,$,"Coffee & Tea,Salad,Sandwiches","The espresso coffee is very good. The unsweetened ice tea is very good. The cookies are good and diverse, the raisins and chocolate are the best. The basil and tomato soup is good.","https://s3-media2.fl.yelpcdn.com/bphoto/KM9hNYvAywliZrTX7y90qw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/KM9hNYvAywliZrTX7y90qw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/KM9hNYvAywliZrTX7y90qw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/KM9hNYvAywliZrTX7y90qw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/KM9hNYvAywliZrTX7y90qw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/KM9hNYvAywliZrTX7y90qw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/KM9hNYvAywliZrTX7y90qw/258s.jpg 2.87x",http://www.yelp.com/biz/ashbys-new-york?osq=Coffee+%26+Tea
Candy Store,"77 Water St, New York, NY 10005",,2.0,,,Candy Stores,time warp. candy store. no pictures allowed. private. what? This is probably one of the weirder experiences i have had while trying to post a picture of a business that i thought…,"https://s3-media2.fl.yelpcdn.com/bphoto/1V41r7ymyufxBaYs71hlBA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/1V41r7ymyufxBaYs71hlBA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/1V41r7ymyufxBaYs71hlBA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/1V41r7ymyufxBaYs71hlBA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/1V41r7ymyufxBaYs71hlBA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/1V41r7ymyufxBaYs71hlBA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/1V41r7ymyufxBaYs71hlBA/258s.jpg 2.87x",http://www.yelp.com/biz/candy-store-new-york?osq=Coffee+%26+Tea
Wall St Coffee,"160 Pearl St, New York, NY 10005",(917) 705-4305,,,,Coffee & Tea,,"https://s3-media3.fl.yelpcdn.com/bphoto/lO8Oqg-Zz-uf9wS1SHUBtQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/lO8Oqg-Zz-uf9wS1SHUBtQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/lO8Oqg-Zz-uf9wS1SHUBtQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/lO8Oqg-Zz-uf9wS1SHUBtQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/lO8Oqg-Zz-uf9wS1SHUBtQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/lO8Oqg-Zz-uf9wS1SHUBtQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/lO8Oqg-Zz-uf9wS1SHUBtQ/258s.jpg 2.87x",http://www.yelp.com/biz/wall-st-coffee-new-york?osq=Coffee+%26+Tea
Au Bon Pain,"60 Broad St, New York, NY 10004",(212) 668-8873,3.0,47,$,"Bakeries,Cafes",Pretty good sandwiches here! Came for a quick lunch and had their Angus steak and cheese sandwich. The people worked behind the counter were pretty fast and friendly. I got the…,"https://s3-media2.fl.yelpcdn.com/bphoto/5diP-xW0UWrActSyzoW46g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/5diP-xW0UWrActSyzoW46g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/5diP-xW0UWrActSyzoW46g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/5diP-xW0UWrActSyzoW46g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/5diP-xW0UWrActSyzoW46g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/5diP-xW0UWrActSyzoW46g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/5diP-xW0UWrActSyzoW46g/258s.jpg 2.87x",http://www.yelp.com/biz/au-bon-pain-new-york-32?osq=Coffee+%26+Tea
Starbucks,"130 Fulton St, New York, NY 10038",(212) 962-0439,3.5,46,$,Coffee & Tea,Hi good everything how your day been if so glory be to God this is our time to move on let continue doing it not tomorrow today because life move everyday of our life,"https://s3-media3.fl.yelpcdn.com/bphoto/LU92uKshhnPx6qDxF8yKsQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/LU92uKshhnPx6qDxF8yKsQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/LU92uKshhnPx6qDxF8yKsQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/LU92uKshhnPx6qDxF8yKsQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/LU92uKshhnPx6qDxF8yKsQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/LU92uKshhnPx6qDxF8yKsQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/LU92uKshhnPx6qDxF8yKsQ/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-214?osq=Coffee+%26+Tea
The Flying Pig Jianbing,"60 Wall St, New York, NY 10005",,3.5,2,,Food Trucks,"Beijing-style crepe, I used to eat them about once a week when I lived there, these are true to form, their packaging has been updated, it's like butcher paper, protects you from…","https://s3-media4.fl.yelpcdn.com/bphoto/W6PwToIHRj_QID7g6h72Jg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/W6PwToIHRj_QID7g6h72Jg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/W6PwToIHRj_QID7g6h72Jg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/W6PwToIHRj_QID7g6h72Jg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/W6PwToIHRj_QID7g6h72Jg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/W6PwToIHRj_QID7g6h72Jg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/W6PwToIHRj_QID7g6h72Jg/258s.jpg 2.87x",http://www.yelp.com/biz/the-flying-pig-jianbing-new-york-2?osq=Coffee+%26+Tea
Starbucks,"135 John St, New York, NY 10038",(212) 344-0894,3.0,29,$,Coffee & Tea,"Hot tip! There's seating upstairs!!! I lived next to this Starbucks for like a year before I figured that out.I don't have much else to say beyond that, it's just like every other…","https://s3-media4.fl.yelpcdn.com/bphoto/a4xqRckjsgkA5jYpQ_JBfw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/a4xqRckjsgkA5jYpQ_JBfw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/a4xqRckjsgkA5jYpQ_JBfw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/a4xqRckjsgkA5jYpQ_JBfw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/a4xqRckjsgkA5jYpQ_JBfw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/a4xqRckjsgkA5jYpQ_JBfw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/a4xqRckjsgkA5jYpQ_JBfw/258s.jpg 2.87x",http://www.yelp.com/biz/starbucks-new-york-217?osq=Coffee+%26+Tea
Ruben’s Empanadas,"77 Pearl St, New York, NY 10004",(212) 361-6323,3.0,78,$,Empanadas,"I really like this place for a quick, neat, inexpensive lunch. Try the mushroom empanada, or ask the staff for today's recommendation! Or, if you're extra hungry today, get the…","https://s3-media3.fl.yelpcdn.com/bphoto/z1ssjoqI0x_PS4qyIAh45w/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/z1ssjoqI0x_PS4qyIAh45w/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/z1ssjoqI0x_PS4qyIAh45w/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/z1ssjoqI0x_PS4qyIAh45w/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/z1ssjoqI0x_PS4qyIAh45w/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/z1ssjoqI0x_PS4qyIAh45w/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/z1ssjoqI0x_PS4qyIAh45w/258s.jpg 2.87x",http://www.yelp.com/biz/rubens-empanadas-new-york-2?osq=Coffee+%26+Tea
Halalish,,(347) 279-3325,4.5,52,$,"Halal,Burgers,Food Trucks",Great food and great service!Halalish is not your average Halal Truck... it's more like a sit down style restaurant on wheels. This is a new location for the boys who use the same…,"https://s3-media3.fl.yelpcdn.com/bphoto/DFlk9njJEWBxBcCW9cI4wA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/DFlk9njJEWBxBcCW9cI4wA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/DFlk9njJEWBxBcCW9cI4wA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/DFlk9njJEWBxBcCW9cI4wA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/DFlk9njJEWBxBcCW9cI4wA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/DFlk9njJEWBxBcCW9cI4wA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/DFlk9njJEWBxBcCW9cI4wA/258s.jpg 2.87x",http://www.yelp.com/biz/halalish-financial-district?osq=Coffee+%26+Tea
